Date,MKT,SMB,HML,RMW,CMA
20130801,1.4,0.09,0.05,-0.22,-0.17
20130802,0.2,-0.24,-0.33,-0.01,-0.06
20130805,-0.07,0.49,-0.17,-0.05,-0.08
20130806,-0.68,-0.35,-0.1,0.34,-0.05
20130807,-0.42,-0.35,0.02,0.29,0.06
20130808,0.47,-0.01,-0.01,-0.03,0.15
20130809,-0.29,0.13,-0.2,0.14,-0.18
20130812,-0.02,0.56,-0.22,0.15,-0.08
20130813,0.2,-0.28,-0.05,0.07,-0.11
20130814,-0.5,0.14,0.28,-0.05,0.02
20130815,-1.47,-0.37,0.29,-0.05,0.03
20130816,-0.26,0.05,0.09,-0.15,-0.13
20130819,-0.62,-0.26,-0.75,0.61,-0.33
20130820,0.53,0.86,0.13,-0.35,0.09
20130821,-0.59,-0.07,-0.46,-0.08,-0.31
20130822,0.93,0.5,0.05,-0.33,-0.19
20130823,0.38,-0.27,-0.14,0.1,-0.25
20130826,-0.29,0.47,-0.5,-0.12,-0.25
20130827,-1.75,-0.75,-0.32,0.69,0.04
20130828,0.3,0.12,0.08,-0.04,-0.09
20130829,0.34,0.73,-0.41,-0.39,-0.25
20130830,-0.47,-1.14,-0.21,0.02,-0.1
20130903,0.46,0.06,0.1,-0.48,-0.23
20130904,0.83,-0.01,-0.15,-0.12,0.09
20130905,0.19,0.2,0.37,-0.19,-0.08
20130906,0.01,0,0,-0.18,-0.09
20130909,1.09,0.42,-0.22,-0.2,-0.14
20130910,0.8,0.06,0.21,-0.16,0.04
20130911,0.28,-0.24,0.01,0.25,0.15
20130912,-0.32,-0.28,-0.34,0.13,-0.15
20130913,0.29,0.26,-0.01,0.18,0.24
20130916,0.49,-0.39,0.4,-0.02,0.39
20130917,0.54,0.42,-0.13,-0.34,-0.22
20130918,1.1,-0.24,-0.45,-0.02,-0.18
20130919,-0.13,0.09,-0.6,0.1,-0.29
20130920,-0.63,0.51,0.18,-0.07,-0.17
20130923,-0.45,0.42,-0.37,0.61,-0.23
20130924,-0.12,0.5,0.01,-0.15,0
20130925,-0.23,0.11,0.58,-0.41,0.03
20130926,0.42,0.15,-0.73,0.16,-0.32
20130927,-0.39,-0.01,-0.06,0.07,-0.12
20130930,-0.49,0.51,0.06,0.16,0.04
20131001,0.9,0.37,-0.13,-0.13,-0.22
20131002,-0.1,-0.34,-0.08,-0.1,-0.08
20131003,-0.88,-0.17,0.2,0.06,0.23
20131004,0.74,0,0.1,-0.27,-0.14
20131007,-0.95,-0.29,0,0.11,0.19
20131008,-1.35,-0.4,0.76,0.64,0.55
20131009,-0.05,-0.35,0.62,0.43,0.34
20131010,2.23,0.19,-0.02,-0.34,-0.28
20131011,0.71,0.77,0,0.1,-0.1
20131014,0.44,0.21,-0.11,0.08,-0.15
20131015,-0.73,-0.17,0.01,0.29,-0.14
20131016,1.37,-0.3,0.14,-0.55,-0.1
20131017,0.7,0.12,0.04,-0.16,0.07
20131018,0.73,0.27,-0.05,-0.09,-0.49
20131021,-0.02,-0.13,0.05,0.29,0.02
20131022,0.5,-0.28,0.09,0.24,0.35
20131023,-0.51,0.15,-0.33,0.55,0.21
20131024,0.42,0.35,-0.3,-0.04,-0.16
20131025,0.33,-0.33,0.14,0.16,0.04
20131028,0.09,-0.07,0.02,0.37,0.17
20131029,0.54,-0.14,-0.11,0.08,0.29
20131030,-0.61,-0.75,0.49,0.47,0.05
20131031,-0.34,-0.11,-0.43,0.34,0.15
20131101,0.2,-0.65,0.22,0.18,0.29
20131104,0.47,0.75,-0.03,0.08,-0.04
20131105,-0.23,-0.01,-0.25,0.23,-0.11
20131106,0.27,-0.81,0.38,0.27,0.18
20131107,-1.46,-0.33,0.19,0.13,0.32
20131108,1.45,0.6,0.41,-0.52,-0.07
20131111,0.12,0.05,-0.13,0,-0.03
20131112,-0.19,0.33,-0.7,0.54,0.13
20131113,0.9,0.06,-0.12,-0.39,-0.21
20131114,0.43,-0.57,0.31,-0.09,0.03
20131115,0.43,0.06,-0.27,0.03,-0.05
20131118,-0.5,-0.38,0.45,0.44,0.29
20131119,-0.27,-0.29,0.26,0.04,0
20131120,-0.33,0.26,0.03,-0.01,-0.03
20131121,0.97,0.82,-0.06,-0.48,-0.3
20131122,0.5,-0.09,0.11,-0.09,-0.04
20131125,-0.11,0.16,0.14,0,0.25
20131126,0.18,0.8,-0.48,-0.34,-0.39
20131127,0.3,0.33,-0.06,0.07,0.01
20131129,-0.02,0.26,-0.17,-0.01,-0.18
20131202,-0.31,-0.93,0.16,-0.03,0.01
20131203,-0.34,-0.13,-0.09,0.17,-0.03
20131204,-0.07,-0.21,0.26,-0.37,-0.14
20131205,-0.35,0.6,-0.63,0.04,-0.44
20131206,1.02,-0.28,0.2,-0.02,0.46
20131209,0.17,-0.42,0,-0.03,0.04
20131210,-0.34,-0.53,0.2,-0.03,-0.05
20131211,-1.16,-0.35,0.05,0.56,0.11
20131212,-0.23,0.38,0.25,-0.3,-0.06
20131213,0.1,0.22,-0.01,-0.3,0.19
20131216,0.67,0.58,-0.14,0.13,-0.04
20131217,-0.26,0.14,-0.16,-0.16,-0.14
20131218,1.55,-0.42,0.04,-0.03,0.31
20131219,-0.1,-0.5,0.16,-0.07,0.1
20131220,0.69,1.25,-0.3,-0.23,-0.42
20131223,0.62,0.49,-0.05,-0.22,-0.15
20131224,0.34,0.11,0.11,-0.04,0.16
20131226,0.44,-0.33,-0.31,0.2,0.07
20131227,-0.05,-0.03,0.23,0.09,0.24
20131230,0,0.03,-0.3,0.14,0.08
20131231,0.44,-0.16,0.04,-0.03,-0.21
20140102,-0.88,-0.24,0.11,-0.33,0.11
20140103,0.03,0.41,0.04,-0.32,0.14
20140106,-0.34,-0.55,0.26,-0.35,0.06
20140107,0.68,0.33,-0.41,-0.07,-0.29
20140108,0.04,0.01,-0.12,-0.54,-0.04
20140109,0.02,0.16,-0.38,-0.51,-0.41
20140110,0.27,0.45,-0.77,-0.31,-0.31
20140113,-1.32,-0.1,0.1,-0.1,0.47
20140114,1.15,0.14,-0.38,-0.07,-0.36
20140115,0.53,0.22,0.2,-0.38,-0.01
20140116,-0.07,0.24,-0.68,0,-0.27
20140117,-0.39,0.02,0.04,-0.2,0.02
20140121,0.3,0.43,-0.01,-0.22,-0.35
20140122,0.15,0.28,0.21,-0.19,-0.17
20140123,-0.86,0.09,-0.5,0.17,-0.08
20140124,-2.19,-0.39,0.22,0.26,0.06
20140127,-0.65,-0.8,0.46,0.4,0.4
20140128,0.73,0.18,-0.02,-0.82,0.16
20140129,-1.07,-0.35,0.25,0.14,0.15
20140130,1.22,0.23,-0.42,-0.93,-0.54
20140131,-0.66,-0.1,-0.39,0.19,-0.19
20140203,-2.48,-0.87,0.32,0.19,0.03
20140204,0.77,-0.07,-0.1,-0.12,0.22
20140205,-0.23,-0.57,0.2,0.16,0.22
20140206,1.21,-0.43,0.23,0.09,-0.07
20140207,1.33,-0.23,-0.67,-0.46,-0.51
20140210,0.16,0.07,-0.44,-0.27,-0.18
20140211,1.09,-0.18,0.24,-0.03,0.1
20140212,0.11,0.24,-0.08,0.12,0.01
20140213,0.72,0.67,-0.09,-0.21,-0.34
20140214,0.42,-0.32,0.38,0.36,0.38
20140218,0.27,0.95,-0.24,-0.35,-0.27
20140219,-0.74,-0.31,-0.39,0.34,0.04
20140220,0.7,0.51,-0.14,-0.06,-0.17
20140221,-0.09,0.36,-0.04,0.01,-0.06
20140224,0.65,0.21,0.26,-0.17,-0.01
20140225,-0.1,0.05,-0.61,-0.05,0.08
20140226,0.12,0.65,-0.09,-0.03,0.03
20140227,0.54,0.11,0.01,-0.26,-0.02
20140228,0.15,-0.66,0.83,0.45,0.09
20140303,-0.7,0.08,0.15,0.03,0.12
20140304,1.67,1.08,-0.12,-0.44,-0.14
20140305,0.01,-0.22,0.28,-0.57,-0.15
20140306,0.16,-0.24,0.75,0.32,0.35
20140307,0.04,-0.01,0.52,0.15,0.32
20140310,-0.09,-0.08,0.06,0.05,-0.13
20140311,-0.62,-0.55,-0.19,0.5,-0.05
20140312,0.13,0.29,-0.17,-0.09,-0.42
20140313,-1.21,-0.07,0.27,0.16,0.04
20140314,-0.16,0.68,-0.05,0.18,0.07
20140317,0.9,-0.35,-0.01,0.14,0.03
20140318,0.82,0.69,-0.42,-0.33,-0.27
20140319,-0.59,-0.13,0.6,-0.36,0.03
20140320,0.52,-0.36,0.99,-0.12,0.32
20140321,-0.37,-0.17,0.88,0.49,0.46
20140324,-0.64,-0.79,0.97,0.61,0.36
20140325,0.3,-0.33,0.14,0.27,0.14
20140326,-0.89,-1.12,0.3,0.72,0.46
20140327,-0.19,-0.13,-0.24,0.04,0.02
20140328,0.41,-0.37,0.52,0.59,0.31
20140331,0.97,0.98,-0.16,-0.19,0.02
20140401,0.87,0.65,-0.41,-0.13,-0.27
20140402,0.29,0.04,0.12,0.1,0.04
20140403,-0.31,-0.78,0.79,0.53,0.4
20140404,-1.47,-1.03,0.74,0.64,0.48
20140407,-1.26,-0.35,-0.02,0.24,0.06
20140408,0.5,0.28,-0.22,0.01,-0.12
20140409,1.2,0.24,-0.93,-0.44,-0.53
20140410,-2.24,-0.62,0.86,0.84,0.76
20140411,-1.07,-0.4,0.29,0.43,0.04
20140414,0.7,-0.48,0.21,0.34,-0.17
20140415,0.59,-0.36,0.17,-0.09,-0.15
20140416,1.13,-0.01,-0.44,-0.06,-0.1
20140417,0.23,0.31,0.24,-0.2,0.17
20140421,0.36,0.17,-0.43,0.06,-0.07
20140422,0.58,0.69,-0.37,-0.71,-0.08
20140423,-0.31,-0.54,0.89,0.23,0.24
20140424,0.08,-0.42,-0.17,0.22,-0.2
20140425,-1.05,-0.88,0.62,0.83,0.66
20140428,0.11,-0.66,-0.54,1.16,0.02
20140429,0.56,-0.25,-0.22,-0.57,-0.19
20140430,0.35,0.22,-0.04,0.09,0.05
20140501,0.04,-0.17,-0.18,-0.47,-0.2
20140502,-0.07,0.28,0.33,0.34,0.16
20140505,0.13,-0.38,-0.52,0.13,-0.27
20140506,-1.03,-0.5,0.16,0.85,0.13
20140507,0.45,-0.76,1.18,0.04,0.56
20140508,-0.26,-0.97,0.34,0.12,0.26
20140509,0.25,0.63,-0.39,-0.1,-0.07
20140512,1.2,1.36,-0.3,-0.47,-0.32
20140513,-0.05,-1.04,0.18,-0.03,0
20140514,-0.6,-1.12,-0.43,0.16,-0.22
20140515,-0.9,0.33,-0.27,0.21,-0.06
20140516,0.36,0.22,-0.4,0.23,-0.16
20140519,0.5,0.64,0,-0.32,-0.07
20140520,-0.78,-0.78,0.23,0.14,-0.11
20140521,0.81,-0.27,0.05,0.02,-0.15
20140522,0.36,0.61,-0.27,-0.54,-0.21
20140523,0.49,0.59,-0.24,-0.09,-0.04
20140527,0.69,0.67,-0.19,-0.53,-0.3
20140528,-0.11,-0.28,0.27,0.07,0.14
20140529,0.54,-0.22,-0.12,-0.03,-0.22
20140530,0.06,-0.64,0.28,0.34,0.1
20140602,0.06,-0.65,0.4,0.16,0.18
20140603,-0.05,-0.24,0.18,0.09,-0.16
20140604,0.28,0.23,-0.09,-0.22,-0.18
20140605,0.77,1.28,-0.18,-0.18,-0.1
20140606,0.54,0.49,0,-0.15,-0.09
20140609,0.22,1,-0.31,-0.37,-0.05
20140610,-0.03,-0.19,-0.04,-0.35,0.08
20140611,-0.34,-0.17,-0.28,-0.13,-0.16
20140612,-0.68,0.11,0.17,-0.23,-0.03
20140613,0.31,-0.06,-0.19,0.07,-0.13
20140616,0.13,0.41,-0.67,-0.07,-0.3
20140617,0.34,0.57,0.45,-0.53,0.06
20140618,0.75,-0.25,-0.09,0.07,-0.19
20140619,0.12,-0.15,-0.04,0.16,-0.09
20140620,0.18,0.21,0.04,0.02,0.01
20140623,-0.01,-0.22,0.08,-0.07,-0.17
20140624,-0.72,-0.37,-0.21,0.01,0.02
20140625,0.53,0.34,0.07,-0.16,-0.22
20140626,-0.11,-0.07,0.05,0.08,-0.06
20140627,0.26,0.48,-0.22,0.1,-0.13
20140630,0.07,0.26,0.19,-0.26,-0.15
20140701,0.74,0.43,-0.37,0.08,-0.11
20140702,-0.03,-0.46,-0.21,0.07,0.22
20140703,0.59,0.21,0.08,0.03,0.22
20140707,-0.62,-1.2,0.38,0.74,0.28
20140708,-0.82,-0.56,0.71,0.83,0.47
20140709,0.46,-0.4,-0.11,-0.03,-0.09
20140710,-0.49,-0.59,0.02,0.07,0.08
20140711,0.12,-0.3,-0.39,-0.38,-0.16
20140714,0.46,-0.01,-0.13,0.02,-0.16
20140715,-0.32,-0.82,0.98,0.2,0.37
20140716,0.32,-0.59,0.32,0.2,0.19
20140717,-1.21,-0.35,0.18,0.39,0.18
20140718,1.12,0.44,-0.47,-0.24,-0.33
20140721,-0.25,-0.23,0.05,-0.33,-0.29
20140722,0.53,0.27,-0.32,0.2,-0.18
20140723,0.19,0.1,-0.74,-0.24,0
20140724,0.05,-0.27,0.04,-0.2,-0.03
20140725,-0.53,-0.36,0.16,-0.03,0.04
20140728,-0.08,-0.45,0.28,0.04,0
20140729,-0.33,0.63,-0.67,-0.17,-0.14
20140730,0.12,0.35,-0.29,-0.66,-0.33
20140731,-2.03,-0.17,0.46,0.37,0.29
20140801,-0.32,-0.25,-0.07,0.09,0.14
20140804,0.74,0.04,-0.22,-0.09,-0.43
20140805,-0.84,0.71,-0.19,-0.11,0.02
20140806,0.02,0.38,0.18,-0.05,0.26
20140807,-0.52,-0.05,-0.14,-0.01,-0.03
20140808,1.12,-0.15,-0.18,0.35,0.15
20140811,0.4,0.56,-0.29,-0.18,-0.28
20140812,-0.23,-0.58,0.25,0.06,0.02
20140813,0.69,-0.14,-0.24,-0.38,-0.21
20140814,0.44,-0.26,0.04,-0.21,0
20140815,0,-0.15,-0.15,0.18,-0.22
20140818,0.93,0.59,-0.19,0.03,0.02
20140819,0.49,-0.12,-0.1,0.25,-0.12
20140820,0.19,-0.64,0.27,-0.01,0.28
20140821,0.28,-0.07,0.82,-0.1,0.25
20140822,-0.1,0.27,-0.39,-0.06,-0.18
20140825,0.5,-0.21,0.04,-0.03,-0.1
20140826,0.19,0.67,-0.33,-0.37,-0.17
20140827,0,-0.22,0.15,0.13,0.1
20140828,-0.19,-0.39,0.09,0.2,0.01
20140829,0.39,0.28,0.09,-0.31,-0.17
20140902,0.06,0.42,-0.09,-0.08,-0.24
20140903,-0.14,-0.5,0.23,0.04,0.42
20140904,-0.17,-0.16,-0.15,0.16,0.01
20140905,0.45,-0.28,-0.06,0.13,0
20140908,-0.22,0.47,-0.44,-0.4,-0.25
20140909,-0.72,-0.43,-0.02,0.28,0.14
20140910,0.45,0.15,-0.39,-0.27,-0.19
20140911,0.19,0.49,0.2,-0.25,0.01
20140912,-0.55,-0.2,0.14,-0.08,0.12
20140915,-0.28,-0.93,0.66,0.47,0.71
20140916,0.7,-0.39,-0.13,0.15,-0.17
20140917,0.17,0.08,-0.2,-0.25,-0.19
20140918,0.5,0,0.03,-0.13,-0.04
20140919,-0.18,-0.96,0.05,0.21,-0.04
20140922,-0.97,-0.54,0.13,0.45,0.21
20140923,-0.62,-0.32,-0.05,-0.03,-0.26
20140924,0.81,0.04,-0.92,0.09,-0.44
20140925,-1.62,0.13,0.15,0.31,0.26
20140926,0.85,-0.06,-0.27,0.07,-0.49
20140929,-0.22,0.19,-0.44,0.16,-0.27
20140930,-0.4,-1.01,0.14,0.05,-0.01
20141001,-1.39,-0.13,0.33,0.21,-0.05
20141002,0.15,0.97,-0.38,-0.3,-0.29
20141003,1.08,-0.39,-0.41,-0.11,-0.11
20141006,-0.26,-0.77,0.39,0.32,0.17
20141007,-1.56,-0.12,0.12,0.28,0.05
20141008,1.7,-0.01,-0.06,-0.02,-0.05
20141009,-2.17,-0.46,-0.4,0.4,-0.12
20141010,-1.3,-0.08,0.56,0.77,0.36
20141013,-1.59,1.3,0.5,-0.29,0.22
20141014,0.28,0.82,-0.12,0,0.08
20141015,-0.53,1.64,-1.31,-0.5,-0.6
20141016,0.23,1.07,0.17,-0.4,0.11
20141017,1.14,-1.55,-0.1,-0.02,0.28
20141020,0.94,0.13,-0.33,0.09,-0.33
20141021,1.98,-0.4,0.02,0.04,-0.13
20141022,-0.85,-0.55,0.21,0.12,0.19
20141023,1.29,0.45,-0.46,-0.33,-0.05
20141024,0.66,-0.49,-0.11,-0.34,0.11
20141027,-0.17,0.07,-0.26,0.13,-0.02
20141028,1.37,1.56,-0.02,-0.4,-0.19
20141029,-0.18,0.04,0.44,0.23,0.31
20141030,0.6,0.21,-0.47,-0.43,0.09
20141031,1.23,0.32,0.19,0.18,-0.01
20141103,-0.01,-0.31,-0.06,0,0.14
20141104,-0.35,-0.05,-0.11,0.14,0.04
20141105,0.48,-0.42,0.86,0.31,0.78
20141106,0.49,0.06,-0.48,0.1,-0.28
20141107,0.09,0.03,0.44,-0.2,0.05
20141110,0.33,0.15,-0.5,-0.26,-0.42
20141111,0.1,0,-0.29,0.11,-0.26
20141112,0.07,0.72,-0.28,0.15,0.07
20141113,-0.03,-0.9,-0.33,0.52,0.02
20141114,0.06,-0.13,0.14,0,-0.11
20141117,-0.05,-0.95,0.27,0.02,0.25
20141118,0.51,-0.01,-0.36,-0.15,-0.02
20141119,-0.21,-0.87,-0.06,0.37,0.09
20141120,0.31,0.86,-0.02,-0.07,-0.03
20141121,0.48,-0.36,-0.08,-0.08,0.04
20141124,0.4,0.91,-0.57,-0.21,-0.07
20141125,-0.08,0.05,-0.04,0.08,0.16
20141126,0.3,0.03,-0.46,-0.2,-0.2
20141128,-0.35,-1.02,-1.02,0.63,-0.03
20141201,-0.9,-0.87,0.61,0.14,0.51
20141202,0.65,0.46,0.05,-0.47,0.03
20141203,0.46,0.46,0.3,-0.15,0.04
20141204,-0.17,-0.36,0.08,0.08,-0.18
20141205,0.25,0.57,0.25,-0.63,0.16
20141208,-0.82,-0.57,0.27,0.01,0.08
20141209,0.13,1.67,-0.29,-0.45,-0.34
20141210,-1.72,-0.62,-0.1,0.13,0.16
20141211,0.49,-0.06,-0.2,0.19,0.02
20141212,-1.55,0.45,-0.58,0.23,-0.29
20141215,-0.68,-0.24,0.11,0.67,0.16
20141216,-0.8,0.7,0.6,-0.12,0.45
20141217,2.15,0.9,-0.1,-0.45,-0.42
20141218,2.36,-0.91,-0.21,-0.42,-0.23
20141219,0.43,-0.21,0.19,-0.5,0.01
20141222,0.37,0.19,-0.04,0.18,0.08
20141223,0.21,-0.12,1.06,0.58,0.62
20141224,0.07,0.34,-0.17,-0.12,-0.07
20141226,0.39,0.34,-0.32,-0.08,-0.18
20141229,0.13,0.21,0.57,0.18,0.17
20141230,-0.48,0.07,0.35,-0.08,0.3
20141231,-0.93,0.47,-0.39,-0.13,-0.22
20150102,-0.11,-0.56,0.09,-0.25,0.1
20150105,-1.84,0.26,-0.63,0.18,-0.13
20150106,-1.04,-0.78,-0.26,0.56,0.04
20150107,1.19,0.16,-0.65,0.22,-0.14
20150108,1.81,-0.09,-0.27,0.09,-0.2
20150109,-0.85,-0.02,-0.5,-0.11,-0.18
20150112,-0.79,0.34,-0.37,0.16,0.2
20150113,-0.19,0.25,0.03,0.47,0.03
20150114,-0.6,0.27,-0.5,0.2,-0.14
20150115,-1.08,-0.94,0.63,0.69,0.59
20150116,1.36,0.5,-0.14,-0.31,-0.1
20150120,0.11,-0.75,-0.55,0,-0.53
20150121,0.42,-0.92,0.55,0.19,-0.01
20150122,1.58,0.46,0.41,0.03,-0.12
20150123,-0.47,0.44,-0.82,-0.06,-0.59
20150126,0.42,0.57,-0.05,-0.44,-0.09
20150127,-1.21,0.75,0.23,-0.38,0.5
20150128,-1.39,-0.18,-0.77,0.54,-0.18
20150129,0.98,0.2,0,0.07,-0.33
20150130,-1.3,-0.82,0.03,-0.11,-0.45
20150202,1.25,-0.39,1,0.05,0.18
20150203,1.49,0.25,0.51,0.08,0.44
20150204,-0.35,-0.1,-0.21,0.29,-0.14
20150205,1.1,0.44,-0.16,-0.49,-0.2
20150206,-0.2,0.07,0.38,-0.2,-0.09
20150209,-0.46,-0.37,0.09,0,0
20150210,1.04,-0.36,-0.7,0.09,-0.43
20150211,0.03,-0.18,-0.33,0.1,-0.08
20150212,1,0.17,-0.09,-0.15,-0.15
20150213,0.47,0.15,-0.29,-0.32,-0.22
20150217,0.17,-0.01,0,-0.18,-0.16
20150218,0.03,0.24,-0.81,0.29,-0.16
20150219,-0.01,0.21,-0.35,-0.05,-0.38
20150220,0.61,-0.43,-0.26,-0.08,-0.09
20150223,-0.08,0.04,-0.38,0.38,-0.21
20150224,0.32,-0.01,0.69,-0.22,0.35
