Date,MKT,SMB,HML,RMW,CMA
20150225,0.02,0.19,-0.51,-0.55,-0.22
20150226,-0.08,0.52,-0.49,-0.17,-0.35
20150227,-0.36,-0.22,0.22,0.05,0.32
20150302,0.62,0.2,-0.43,0.04,0.08
20150303,-0.43,-0.3,0.3,-0.07,0
20150304,-0.41,0.1,-0.4,-0.02,-0.26
20150305,0.15,0.21,-0.43,-0.53,-0.17
20150306,-1.29,0.29,0.43,-0.11,0
20150309,0.37,0.09,-0.02,0.25,-0.03
20150310,-1.63,0.43,-0.47,0.08,-0.13
20150311,-0.04,0.62,0.52,-0.47,-0.04
20150312,1.28,0.4,0.5,-0.06,0.22
20150313,-0.57,0.19,-0.03,-0.11,-0.13
20150316,1.23,-0.78,-0.42,-0.1,-0.14
20150317,-0.2,0.52,-0.02,-0.01,-0.31
20150318,1.08,-0.49,0,0.17,-0.02
20150319,-0.36,0.79,-1.1,0.11,-0.42
20150320,0.81,-0.1,0.54,0.45,0.25
20150323,-0.19,0.2,0.23,0.18,0.31
20150324,-0.51,0.52,-0.28,0.09,-0.2
20150325,-1.56,-0.89,1.04,0.35,0.52
20150326,-0.22,0.1,-0.06,0.06,-0.23
20150327,0.32,0.43,-0.7,-0.16,-0.12
20150330,1.24,0.06,-0.04,-0.27,0.01
20150331,-0.75,0.45,0.37,0.17,0.25
20150401,-0.38,0.34,0.42,-0.15,0.25
20150402,0.35,-0.1,0.31,-0.11,0.24
20150406,0.61,-0.28,-0.15,0.22,-0.21
20150407,-0.22,-0.19,-0.16,-0.18,-0.23
20150408,0.37,0.47,-0.72,-0.08,-0.28
20150409,0.41,-0.71,-0.06,-0.26,0.15
20150410,0.49,-0.15,-0.28,-0.48,0.2
20150413,-0.38,0.55,0.23,-0.15,-0.13
20150414,0.11,-0.13,0.19,0.1,0.09
20150415,0.57,0.28,0.32,-0.2,-0.06
20150416,-0.08,-0.11,-0.2,-0.17,-0.21
20150417,-1.23,-0.43,0.23,0.15,0.1
20150420,0.95,0.14,-0.27,0.47,-0.32
20150421,-0.1,0.13,-0.76,0.09,-0.24
20150422,0.46,-0.4,0.16,-0.06,-0.01
20150423,0.29,0.3,-0.22,-0.04,-0.21
20150424,0.17,-0.54,-0.28,0.78,-0.54
20150427,-0.54,-0.68,0.56,0.51,-0.03
20150428,0.27,0.26,1.02,0.08,0.45
20150429,-0.38,-0.72,0.74,-0.77,-0.01
20150430,-1.11,-1.02,0.77,0.2,0.49
20150501,1.01,-0.31,-0.63,0.29,-0.19
20150504,0.32,0.09,0.25,-0.18,0.03
20150505,-1.19,-0.14,0.51,-0.01,0.3
20150506,-0.31,0.6,-0.13,-0.23,0.11
20150507,0.39,-0.03,-0.4,-0.21,-0.02
20150508,1.21,-0.56,-0.12,-0.31,-0.24
20150511,-0.39,0.66,-0.03,-0.05,0.01
20150512,-0.27,0.01,0.07,-0.14,-0.01
20150513,0.01,0,0.02,-0.06,0.03
20150514,1.01,-0.17,-0.35,0.15,-0.43
20150515,0.05,-0.22,-0.21,0.23,0.26
20150518,0.44,0.73,-0.09,-0.18,-0.27
20150519,-0.09,-0.07,0.23,-0.08,-0.04
20150520,-0.05,0.19,-0.13,-0.14,0.06
20150521,0.23,-0.3,-0.02,0.07,-0.15
20150522,-0.22,-0.13,-0.14,-0.14,-0.07
20150526,-1.01,-0.03,-0.01,-0.11,0.16
20150527,0.93,0.29,-0.35,-0.05,-0.32
20150528,-0.12,0.1,0.13,-0.23,0.08
20150529,-0.58,0.05,0.05,-0.27,-0.05
20150601,0.17,-0.06,-0.22,0.24,-0.37
20150602,-0.02,0.32,0.33,-0.2,0.17
20150603,0.39,0.86,-0.24,-0.13,-0.05
20150604,-0.88,-0.08,-0.01,0.2,-0.02
20150605,0.06,0.83,0.05,-0.53,-0.38
20150608,-0.66,0.06,0.03,0.07,0.05
20150609,0.02,-0.29,0.35,0.14,0.11
20150610,1.2,0.16,0.19,-0.02,0.02
20150611,0.21,-0.09,-0.11,0.16,0
20150612,-0.63,0.34,0.13,0.06,0.1
20150615,-0.45,0.16,-0.13,-0.19,-0.26
20150616,0.57,0.1,0,0.14,-0.06
20150617,0.16,-0.31,-0.63,0.15,-0.1
20150618,0.99,0.16,-0.43,-0.12,-0.16
20150619,-0.43,0.52,-0.2,0.08,-0.06
20150622,0.63,0.09,-0.06,-0.16,-0.25
20150623,0.12,0.25,0.27,-0.09,0
20150624,-0.79,-0.14,0.13,0.19,-0.01
20150625,-0.25,0.33,-0.2,0.21,-0.08
20150626,-0.06,-0.19,0.45,0.32,0.35
20150629,-2.15,-0.41,0.18,0.32,0.1
20150630,0.33,0.3,-0.67,-0.31,-0.64
20150701,0.6,-0.76,-0.06,0.19,0.08
20150702,-0.11,-0.61,-0.04,-0.07,0
20150706,-0.37,0.08,-0.55,-0.2,-0.22
20150707,0.53,-0.48,-0.25,0.43,-0.02
20150708,-1.68,-0.04,0.08,0.12,0.11
20150709,0.28,0.19,-0.03,-0.29,-0.24
20150710,1.24,0.18,-0.55,-0.2,-0.07
20150713,1.14,-0.11,-0.41,0.1,-0.31
20150714,0.47,0.11,0.12,-0.33,-0.36
20150715,-0.19,-0.81,-0.08,-0.25,-0.3
20150716,0.78,-0.26,-0.62,-0.25,-0.66
20150717,0.05,-0.68,-0.64,-0.26,-0.93
20150720,-0.01,-0.8,-0.57,0.33,-0.3
20150721,-0.47,0.07,0.3,-0.23,-0.07
20150722,-0.18,0.26,0.19,-0.31,0.11
20150723,-0.6,-0.39,-0.35,-0.05,-0.04
20150724,-1.08,-0.66,-0.02,0,-0.02
20150727,-0.74,-0.25,0.08,0.09,0.38
20150728,1.23,-0.34,-0.12,0.05,0.15
20150729,0.74,-0.21,0.52,0.89,0.3
20150730,0.12,0.19,-0.25,0.09,-0.13
20150731,-0.15,0.72,-0.99,0.22,-0.06
20150803,-0.35,-0.33,-0.17,0.06,0.04
20150804,-0.14,0.04,-0.19,-0.03,0.19
20150805,0.36,-0.07,-0.45,-0.01,-0.08
20150806,-0.88,-0.37,1.99,0.23,0.74
20150807,-0.36,-0.4,-0.35,0.32,0.19
20150810,1.32,0.2,0.69,0.21,0.04
20150811,-0.98,-0.06,0.43,0.09,0.07
20150812,0.07,-0.19,-0.28,-0.12,-0.16
20150813,-0.14,-0.4,0.01,0.12,-0.09
20150814,0.43,0.13,0.44,-0.1,0.06
20150817,0.6,0.35,-0.87,-0.22,-0.43
20150818,-0.35,-0.61,0.35,0.35,0.09
20150819,-0.85,-0.2,-0.22,-0.13,-0.04
20150820,-2.24,-0.22,0.6,0.59,0.66
20150821,-2.95,1.8,0.14,-0.72,0.84
20150824,-3.9,0.27,-0.43,0.4,0.12
20150825,-1.17,0.57,-0.61,-0.26,-0.65
20150826,3.68,-1.43,-0.38,0.19,-0.68
20150827,2.4,-0.6,0.6,-0.29,-0.24
20150828,0.23,0.98,0.08,-0.17,0.08
20150831,-0.74,0.91,1.42,0.1,0.5
20150901,-2.91,0.26,-0.5,-0.03,0.08
20150902,1.81,-0.31,-0.93,0.2,-0.69
20150903,0.17,-0.18,0.72,0.34,0.76
20150904,-1.39,0.82,-0.57,-0.07,-0.46
20150908,2.52,-0.41,-0.56,-0.06,-0.29
20150909,-1.34,0.17,0.11,0.2,0.02
20150910,0.49,-0.2,-0.32,-0.23,-0.69
20150911,0.44,-0.28,-0.7,-0.05,-0.29
20150914,-0.41,0.03,0.01,-0.05,-0.07
20150915,1.22,-0.15,0.24,0,0.09
20150916,0.84,0.06,0.44,0.34,0.22
20150917,-0.17,0.75,-1.49,-0.28,-0.53
20150918,-1.62,0.27,-0.96,-0.43,-0.53
20150921,0.36,-0.83,1.21,0.47,0.21
20150922,-1.29,-0.29,0.14,0.28,0.08
20150923,-0.27,-0.21,-0.14,-0.17,-0.28
20150924,-0.36,0.25,0.56,-0.04,0.03
20150925,-0.22,-1.43,1.87,0.54,0.69
20150928,-2.63,-0.18,1.17,0.62,0.71
20150929,-0.07,-0.59,0.72,0.72,0.65
20150930,1.88,-0.49,-0.48,-0.4,-0.35
20151001,0.13,-0.52,-0.04,-0.16,-0.21
20151002,1.48,0.28,-0.84,-0.1,-0.02
20151005,1.93,0.74,0.77,0.14,0.64
20151006,-0.43,-0.08,1.72,0.36,0.58
20151007,0.94,0.68,-0.24,-0.23,0
20151008,0.84,0.35,0.77,0.54,0.75
20151009,0.12,0.1,-1.08,0.17,-0.17
20151012,0.06,-0.44,-0.07,0.12,-0.1
20151013,-0.74,-0.66,0.69,0.28,0.21
20151014,-0.6,-0.27,-0.03,-0.47,0.37
20151015,1.56,0.6,-0.15,-1.1,-0.5
20151016,0.36,-0.55,-0.34,0.01,0.01
20151019,0,0.09,-0.71,0.14,-0.34
20151020,-0.15,0.17,1.21,0.49,0.27
20151021,-0.74,-0.89,-0.18,0.45,0.22
20151022,1.5,-0.75,0.47,0.05,0.56
20151023,1.09,-0.08,-0.6,0.19,-0.84
20151026,-0.2,-0.46,-0.71,0.2,-0.17
20151027,-0.42,-1.06,-0.88,-0.44,-0.51
20151028,1.43,1.5,0.64,-0.67,-0.25
20151029,-0.2,-0.89,0.1,0.41,-0.19
20151030,-0.41,0.21,-0.54,0.35,0.08
20151102,1.25,0.91,-0.02,-0.49,-0.05
20151103,0.32,0.47,0.22,0.06,-0.09
20151104,-0.26,0.18,-0.33,-0.62,-0.7
20151105,-0.08,0.04,0.46,0.03,0.14
20151106,0.14,0.86,0.27,-0.55,-0.2
20151109,-0.95,-0.26,-0.05,-0.67,-0.01
20151110,0.13,0.01,0.27,-0.09,0.2
20151111,-0.43,-0.57,-0.18,-0.14,0.05
20151112,-1.45,-0.56,-0.45,0.17,-0.27
20151113,-1.06,0.31,0.38,-0.61,0.43
20151116,1.39,-0.53,0.46,0.19,-0.14
20151117,-0.11,-0.24,-0.66,0.03,-0.18
20151118,1.61,-0.02,-0.09,-0.09,-0.4
20151119,-0.13,-0.28,-0.11,0.15,0.14
20151120,0.35,0.4,-0.41,0.29,0.01
20151123,-0.01,0.61,-0.35,0.12,-0.17
20151124,0.21,0.75,0.26,0.25,0.1
20151125,0.09,0.84,-0.55,-0.08,-0.11
20151127,0.09,0.19,-0.29,-0.18,0.07
20151130,-0.47,0.2,0.69,-0.24,0.09
20151201,0.97,-0.64,0.24,-0.09,-0.14
20151202,-1.01,0.19,-0.7,0.01,-0.15
20151203,-1.5,-0.21,0.43,0.34,0.17
20151204,1.86,-1.06,-0.52,0.12,-0.34
20151207,-0.84,-0.87,-0.66,0.68,0.18
20151208,-0.59,0.27,-1.23,-0.15,-0.78
20151209,-0.83,-0.21,0.41,0.48,0.63
20151210,0.3,0.1,-0.22,0.12,-0.19
20151211,-2.03,-0.2,-0.06,0.17,0.35
20151214,0.29,-1.12,-0.18,0.14,-0.34
20151215,1.1,0.2,0.76,-0.82,0.13
20151216,1.47,0.01,-0.64,-0.1,-0.18
20151217,-1.46,0.31,-0.31,-0.24,-0.06
20151218,-1.7,0.7,-0.4,-0.29,0.19
20151221,0.74,-0.19,-0.06,-0.14,0.04
20151222,0.89,0.03,0.51,0.19,0.5
20151223,1.3,0.23,0.59,-0.01,0.14
20151224,-0.11,0.27,-0.03,-0.21,0.08
20151228,-0.29,-0.54,-0.38,0.07,-0.07
20151229,1.05,0.03,-0.31,0.03,-0.34
20151230,-0.74,-0.17,-0.13,0.04,0.15
20151231,-0.92,-0.21,0.24,-0.12,0.1
20160104,-1.59,-0.73,0.53,0.35,0.42
20160105,0.12,-0.25,0.01,0.02,0.35
20160106,-1.35,-0.22,0,0.16,0.04
20160107,-2.44,-0.28,0.08,0.5,0.43
20160108,-1.11,-0.52,-0.03,0.21,0.04
20160111,-0.06,-0.63,0.34,0.69,0.44
20160112,0.71,-0.45,-0.77,-0.05,-0.3
20160113,-2.67,-0.58,0.78,0.37,0.68
20160114,1.65,-0.07,-0.41,-0.65,-0.47
20160115,-2.14,0.41,-0.21,0.32,0.32
20160119,-0.2,-1.38,-0.07,0.3,0.26
20160120,-0.94,1.69,-1.24,0.19,-0.56
20160121,0.45,-0.46,0.01,0.47,0.61
20160122,2.08,0.13,-0.19,-0.46,-0.74
20160125,-1.71,-0.51,-0.98,0.31,-0.02
20160126,1.52,0.59,1.22,0.59,0.71
20160127,-1.11,-0.38,1.72,-0.23,1.06
20160128,0.49,-0.58,1.26,-0.24,-0.51
20160129,2.57,0.59,0.37,-0.01,0.45
20160201,-0.04,-0.32,-0.96,0.07,-0.4
20160202,-2,-0.13,-0.34,0.3,0.4
20160203,0.46,-0.21,0.44,0.44,0.39
20160204,0.27,0.37,0.32,0.19,0.11
20160205,-2.06,-0.73,1.75,1.08,1.44
20160208,-1.51,0.12,0.9,1.64,0.96
20160209,-0.1,-0.56,-0.29,-0.09,0.03
20160210,0.01,-0.22,-0.56,-0.3,-0.8
20160211,-1.17,0.28,-1.47,0.33,-0.39
20160212,1.98,-0.28,1.14,-0.39,0.31
20160216,1.78,0.55,-0.56,0.05,-0.27
20160217,1.75,-0.14,-0.63,-0.4,-0.49
20160218,-0.51,-0.01,0.21,0.35,0.53
20160219,0.06,0.29,-0.62,-0.64,-0.42
20160222,1.43,-0.17,0.24,0.25,-0.2
20160223,-1.22,0.38,-0.52,0.77,0.49
20160224,0.53,0.64,-0.32,0,0.12
20160225,1.1,-0.45,0.23,-0.12,-0.25
20160226,-0.01,0.85,0.26,-0.51,0.02
20160229,-0.69,0.71,0.26,0.13,0.44
20160301,2.34,-0.63,0.3,-0.48,-0.54
20160302,0.54,0.59,0.71,-0.7,-0.09
20160303,0.51,0.57,0.64,0.33,0.37
20160304,0.37,0.32,0.28,0.11,0.04
20160307,0.21,1.33,0.54,-0.38,0.44
20160308,-1.27,-1.27,-0.49,0.63,0.14
20160309,0.5,0.1,0.38,0.18,0.12
20160310,-0.11,-0.74,0.63,0.32,0.18
20160311,1.69,0.3,0.19,-0.41,-0.32
20160314,-0.12,-0.13,-0.87,0.02,-0.23
20160315,-0.36,-1.42,0.67,0.44,0.07
20160316,0.63,0.1,-0.04,0.58,-0.03
20160317,0.72,0.97,0.58,0.18,0.68
20160318,0.54,0.41,-0.19,-0.26,0.19
20160321,0.1,-0.27,-0.31,-0.08,-0.35
20160322,-0.05,-0.08,-0.45,-0.3,-0.26
20160323,-0.86,-1.2,-0.09,0.6,0.01
20160324,0,0.42,-0.06,0.07,-0.02
20160328,0.04,-0.04,0.14,-0.04,0.24
20160329,1.07,1.65,-1.18,0.2,-0.57
20160330,0.41,-0.27,0.14,-0.07,0.01
20160331,-0.11,0.42,-0.48,-0.13,-0.11
20160401,0.64,-0.35,-0.62,-0.35,-0.14
20160404,-0.41,-0.34,-0.74,-0.26,-0.22
20160405,-0.94,-0.18,-0.36,0.08,0.18
20160406,1.14,0.06,-0.82,-0.46,-0.63
20160407,-1.23,-0.09,-0.35,-0.01,0.21
20160408,0.29,0.12,0.68,0.35,0.28
20160411,-0.28,0.01,0.95,0,0.29
20160412,0.99,0.01,0.85,0.04,-0.15
20160413,1.23,0.96,0.35,-0.46,-0.34
20160414,0.03,-0.26,0.18,-0.37,-0.12
20160415,-0.04,0.3,-0.32,0.22,0.16
20160418,0.65,0.13,-0.19,-0.16,-0.04
20160419,0.29,-0.17,1.48,-0.25,0.38
20160420,0.15,-0.01,0.54,-0.31,-0.12
20160421,-0.47,-0.01,-0.59,-0.61,-0.34
20160422,0.12,1.03,0.49,-0.06,0.96
20160425,-0.24,-0.65,-0.17,0.07,-0.15
20160426,0.29,0.82,0.78,0.33,0.61
20160427,0.21,0.23,0.68,-0.18,0.79
20160428,-0.96,-0.21,0.05,-0.47,0.55
20160429,-0.5,-0.21,0.38,0.03,-0.24
20160502,0.78,-0.03,-0.36,0.01,-0.09
20160503,-1.05,-0.73,-0.49,0.54,0.02
20160504,-0.66,-0.16,0.06,0.46,0.28
20160505,-0.08,-0.53,0.09,0.11,0.01
20160506,0.38,0.07,0.24,0.18,0.25
20160509,0.05,0.19,-1.48,0.1,-0.51
20160510,1.26,-0.37,0.47,-0.07,0.05
20160511,-0.89,-0.34,0.78,-0.44,0
20160512,-0.11,-0.59,0.15,0.37,0.11
20160513,-0.82,0.28,-0.66,-0.56,-0.17
20160516,0.99,0.21,-0.24,-0.06,-0.31
20160517,-0.95,-0.68,0.61,-0.13,-0.09
20160518,0.1,0.14,0.83,-1.33,-0.65
20160519,-0.33,-0.31,-0.29,0.38,-0.01
20160520,0.75,0.84,-0.3,-0.39,-0.38
20160523,-0.18,0.24,-0.32,-0.21,0.09
20160524,1.43,0.61,-0.34,-0.1,-0.4
20160525,0.72,-0.13,0.57,0.22,-0.1
20160526,-0.04,-0.16,-0.51,0.17,-0.22
20160527,0.49,0.36,-0.22,-0.06,-0.09
20160531,-0.01,0.45,-0.36,-0.18,-0.33
20160601,0.2,0.64,-0.25,-0.26,0.08
20160602,0.35,0.24,-0.59,-0.25,-0.06
20160603,-0.38,-0.19,-0.11,0.54,0.14
20160606,0.6,0.72,0.32,-0.2,-0.11
20160607,0.12,0.23,0.11,0.34,0.22
20160608,0.37,0.42,-0.11,0.07,-0.1
20160609,-0.27,-0.43,-0.22,0.3,0.13
20160610,-1.05,-0.38,-0.18,0.15,0.59
20160613,-0.83,-0.37,0.1,-0.25,-0.04
20160614,-0.19,0.14,-0.71,0.27,0.03
20160615,-0.11,0.27,-0.05,-0.05,0.05
20160616,0.24,-0.31,-0.4,0.29,0.35
20160617,-0.3,0.08,0.94,0.42,0.62
20160620,0.71,0.59,-0.01,-0.15,0.12
20160621,0.21,-0.61,0.5,-0.2,-0.01
20160622,-0.2,-0.3,0.08,0.05,0
20160623,1.45,0.55,0.43,-0.55,-0.2
20160624,-3.7,0.02,-1.14,0.89,0.09
20160627,-2.07,-1.06,-0.67,0.52,0.42
20160628,1.76,-0.38,0.14,-0.62,-0.58
20160629,1.8,0.32,-0.07,-0.12,-0.24
20160630,1.42,0.38,0.45,-0.1,0.37
20160701,0.24,0.47,-0.4,-0.12,0.24
20160705,-0.85,-0.83,-1.36,0.57,-0.68
20160706,0.62,0.17,-0.13,-0.11,-0.16
20160707,0.02,0.35,-0.2,0.21,-0.31
20160708,1.6,0.94,0.34,0.07,0.27
20160711,0.43,0.69,0.26,0.33,-0.08
20160712,0.75,0.74,0.99,-0.58,0.64
20160713,-0.05,-0.46,0.51,0.55,0
20160714,0.51,-0.42,0.44,-0.04,0
20160715,-0.05,0.29,0,-0.29,0.01
20160718,0.25,0.02,-0.12,0.08,-0.24
20160719,-0.22,-0.62,0.05,0.42,-0.24
20160720,0.48,0.39,-0.87,-0.05,-0.36
20160721,-0.38,-0.08,-0.01,0.01,0.02
20160722,0.48,0.28,-0.08,0.4,-0.26
20160725,-0.27,-0.01,-0.24,0.51,-0.39
20160726,0.13,0.63,0.54,-0.39,0.74
20160727,-0.14,0.53,-0.44,-0.13,-0.56
20160728,0.18,-0.45,-0.34,-0.06,-0.15
20160729,0.17,-0.04,0.04,0.01,0.31
20160801,-0.16,0.07,-0.87,0.67,-0.73
20160802,-0.7,-0.63,0.17,-0.53,0.16
20160803,0.45,0.57,0.83,-0.72,0.15
20160804,0.05,0.06,-0.34,0.13,0.08
20160805,0.93,0.56,0.86,-0.53,-0.36
20160808,-0.06,0.1,0.57,-0.01,0.44
20160809,0.05,-0.05,-0.32,-0.15,-0.23
20160810,-0.29,-0.46,-0.13,0.68,0
20160811,0.54,0.14,0.04,-0.31,0.16
20160812,-0.06,0.12,-0.18,-0.19,-0.27
20160815,0.39,0.8,0.39,-0.25,0.36
20160816,-0.57,-0.21,0.61,-0.1,0.31
20160817,0.12,-0.49,0.25,0.09,0.05
20160818,0.32,0.46,0.37,-0.52,0.35
20160819,-0.11,0.09,-0.12,0.26,-0.14
20160822,-0.02,0.22,-0.41,0.02,-0.36
20160823,0.27,0.55,-0.01,0.05,0.07
20160824,-0.56,-0.44,0.4,0.36,-0.07
20160825,-0.08,0.22,0.48,-0.18,0.29
20160826,-0.15,0.12,-0.13,-0.39,-0.2
20160829,0.53,0.01,0.35,-0.09,0.21
20160830,-0.14,0.2,0.31,-0.08,-0.3
20160831,-0.24,-0.35,0.14,0.28,-0.34
20160901,0.03,0.06,-0.49,0.14,-0.13
20160902,0.53,0.42,0.36,-0.17,0.19
20160906,0.26,0,-0.53,-0.69,-0.03
20160907,0.09,0.6,0.03,-0.09,-0.25
20160908,-0.18,0.03,0.57,-0.89,0.42
20160909,-2.47,-0.55,0.31,0.03,-0.44
20160912,1.44,-0.04,-0.47,-0.05,-0.2
20160913,-1.48,-0.33,-0.47,0.6,-0.76
20160914,-0.08,0.05,-0.83,0.12,-0.51
