Date,Signal1,Signal2,Signal3,Signal4,Portfolio
1/3/2012,196.18,0.77,196.68,2.109458292,127.5
1/4/2012,196.18,0.67,196.53,1.936693931,127.7
1/5/2012,196.18,0.7,196.2,2.135386411,128.04
1/6/2012,196.18,0.26,196.37,1.735702555,127.71
1/9/2012,196.18,0.04,196.61,1.405821591,128.02
1/10/2012,196.18,0.99,196.21,1.608633194,129.13
1/11/2012,196.18,0.81,197.13,2.222144141,129.2
1/12/2012,196.18,0.9,196.33,2.140143801,129.51
1/13/2012,196.18,0.17,196.23,1.875268609,128.84
1/17/2012,196.18,0.63,196.58,1.316917682,129.34
1/18/2012,196.18,0.11,197.07,1.846265819,130.77
1/19/2012,196.18,0.26,196.92,1.950219908,131.46
1/20/2012,196.18,0.81,196.87,1.935472655,131.95
1/23/2012,196.18,0.74,196.85,2.189974267,131.61
1/24/2012,196.18,0.88,196.24,2.307743576,131.46
1/25/2012,196.18,0.29,197.12,2.04635317,132.56
1/26/2012,196.18,0.35,197.14,2.178290372,131.88
1/27/2012,196.18,0.59,197.06,1.438225816,131.82
1/30/2012,196.18,0.71,197.06,1.499733166,131.37
1/31/2012,196.18,0.39,196.45,1.420766683,131.32
2/1/2012,196.18,0.4,196.2,1.73164748,132.47
2/2/2012,196.18,0.36,197.08,2.132244002,132.68
2/3/2012,196.18,0.98,196.54,1.448334598,134.54
2/6/2012,196.18,0.3,196.46,2.208817009,134.45
2/7/2012,196.18,0.31,197.06,1.74578521,134.79
2/8/2012,196.18,0.53,196.22,2.330542942,135.19
2/9/2012,196.18,0.7,196.24,1.6392653,135.36
2/10/2012,196.18,0.59,196.63,1.408600454,134.36
2/13/2012,196.18,0.07,196.86,2.336189708,135.36
2/14/2012,196.18,0.69,196.39,1.400972609,135.19
2/15/2012,196.18,0.66,196.64,2.32532439,134.56
2/16/2012,196.18,0.3,196.7,1.854337341,136.05
2/17/2012,196.18,0.79,196.41,1.428237853,136.41
2/21/2012,196.18,0.29,196.94,1.699923906,136.47
2/22/2012,196.18,0.82,196.58,2.226200475,136.03
2/23/2012,196.18,0.37,196.24,1.59865009,136.63
2/24/2012,196.18,0.66,197.09,2.291550103,136.93
2/27/2012,196.18,0.69,196.63,1.684559825,137.16
2/28/2012,196.18,0.77,196.86,2.227286401,137.56
2/29/2012,196.18,0.23,196.51,1.700538565,137.02
3/1/2012,196.18,0.36,196.4,1.699372466,137.73
3/2/2012,196.18,0.26,196.45,1.424623718,137.31
3/5/2012,196.18,0.62,196.88,2.121936709,136.75
3/6/2012,196.18,0.49,196.58,1.923133684,134.75
3/7/2012,196.18,0.67,196.99,1.771338594,135.69
3/8/2012,196.18,0.46,196.86,2.144085702,137.04
3/9/2012,196.18,1,196.25,1.606102407,137.57
3/12/2012,196.18,0.52,196.45,2.308456792,137.58
3/13/2012,196.18,0.34,196.83,1.988157783,140.06
3/14/2012,196.18,0,196.41,2.040014963,139.91
3/15/2012,196.18,0.32,196.81,1.845539191,140.72
3/16/2012,196.18,0.96,196.4,1.501594211,140.3
3/19/2012,196.18,0.47,196.63,1.565747128,140.85
3/20/2012,196.18,0.09,196.36,1.723756325,140.44
3/21/2012,196.18,0.42,196.62,1.970295066,140.21
3/22/2012,196.18,0.83,196.93,1.79375556,139.2
3/23/2012,196.18,0.15,197.04,2.066494767,139.65
3/26/2012,196.18,0.54,196.27,1.592697382,141.61
3/27/2012,196.18,0.85,196.49,2.164556784,141000.17
3/28/2012,196.18,0.78,196.72,1.94340441,140.47
3/29/2012,196.18,0.25,196.74,2.281506239,140.23
3/30/2012,196.18,0.98,196.56,1.78356339,140.81
4/2/2012,196.18,0.62,196.66,1.677194394,141.84
4/3/2012,196.18,0.04,196.7,1.848593077,141.26
4/4/2012,196.18,0.82,196.99,1.991195312,139.86
4/5/2012,196.18,0.41,196.26,1.986240847,139.79
4/9/2012,196.18,0.99,197.14,1.439097926,138.22
4/10/2012,196.18,0.29,196.22,1.922935563,135.9
4/11/2012,196.18,0.28,196.69,2.106241804,137
4/12/2012,196.18,0.55,196.71,1.88830598,138.79
4/13/2012,196.18,0.62,197.16,1.684655142,137.14
4/16/2012,196.18,0.76,196.53,1.852068965,137.05
4/17/2012,196.18,0.09,196.35,1.469726409,139.08
4/18/2012,196.18,0.35,196.78,2.229355344,138.61
4/19/2012,196.18,0.24,196.78,1.666022734,137.72
4/20/2012,196.18,0.43,196.93,1.999043588,137.95
4/23/2012,196.18,0.24,196.85,1.924400996,136.79
4/24/2012,196.18,0.81,196.8,1.44874421,137.31
4/25/2012,196.18,0.61,196.4,2.1929843,139.19
4/26/2012,196.18,0.59,196.33,1.879628123,140.16
4/27/2012,196.18,0.85,196.59,1.845058673,140.39
4/30/2012,196.18,0.67,196.65,2.022697584,139.87
5/1/2012,196.18,0.45,197.09,2.387346183,140.74
5/2/2012,196.18,0.89,196.43,2.256248413,140.32
5/3/2012,196.18,0.62,197.03,2.247378184,139.25
5/4/2012,196.18,0.33,197.12,2.040860347,137
5/7/2012,196.18,0.48,196.89,1.508702438,137.1
5/8/2012,196.18,0.04,196.69,1.540283189,136.55
5/9/2012,196.18,0.66,196.82,1.564065396,135.74
5/10/2012,196.18,0.44,197.16,1.655500229,136.02
5/11/2012,196.18,0.43,196.25,1.387089431,135.61
5/14/2012,196.18,0.25,196.75,2.111602294,134.11
5/15/2012,196.18,0.45,196.59,2.012232709,133.34
5/16/2012,196.18,0.85,197.13,1.437417298,132.83
5/17/2012,196.18,0.88,196.49,1.672387939,130.86
5/18/2012,196.18,0.85,196.25,1.867453977,129.74
5/21/2012,196.18,0.93,196.23,1.806867107,131.97
5/22/2012,196.18,0.75,196.36,1.688136036,132.2
5/23/2012,196.18,0.19,196.99,1.447268877,132.27
5/24/2012,196.18,0.74,197.09,1.563831084,132.53
5/25/2012,196.18,0.06,196.68,1.483699338,132.1
5/29/2012,196.18,0.26,197.15,1.394380201,133.7
5/30/2012,196.18,0.29,196.46,1.753253403,131.76
5/31/2012,196.18,0.99,196.41,2.01079848,131.47
6/1/2012,196.18,0.4,196.87,1.783608072,128.16
6/4/2012,196.18,0.75,196.43,1.63225648,128.1
6/5/2012,196.18,0.18,196.53,1.591958586,129.07
6/6/2012,196.18,0.56,197.13,1.412792666,131.97
6/7/2012,196.18,0.04,196.22,2.069119454,132.05
6/8/2012,196.18,0.1,196.36,1.984611894,133.1
6/11/2012,196.18,0.31,197.12,1.624087818,131.41
6/12/2012,196.18,0.3,196.29,1.532238592,132.92
6/13/2012,196.18,0.18,196.39,1.525449777,132.07
6/14/2012,196.18,0.63,196.75,2.339300663,133.47
6/15/2012,196.18,0.98,196.47,1.617105389,134.14
6/18/2012,196.18,0.26,196.24,1.905649574,134.4
6/19/2012,196.18,0.8,196.76,1.848484343,135.7
6/20/2012,196.18,0.48,196.33,1.793302317,135.48
6/21/2012,196.18,0.29,196.27,2.092835265,132.44
6/22/2012,196.18,0.53,197.04,1.996399944,133.46
6/25/2012,196.18,0.93,196.45,1.538774679,131.32
6/26/2012,196.18,0.66,196.51,2.247105559,131.98
6/27/2012,196.18,0.01,196.25,1.570408687,133.17
6/28/2012,196.18,0.53,196.4,2.066813681,132.79
6/29/2012,196.18,0.58,196.53,1.650727344,136.1
7/2/2012,196.18,0.47,196.84,2.083001964,136.51
7/3/2012,196.18,0.54,196.81,2.216329818,137.41
7/5/2012,196.18,0.28,196.8,1.681732301,136.79
7/6/2012,196.18,0.02,196.19,2.153372499,135.49
7/9/2012,196.18,0.85,196.31,1.577086615,135.32
7/10/2012,196.18,0.96,196.81,1.464039993,134.14
7/11/2012,196.18,0.34,197.11,1.558403653,134.16
7/12/2012,196.18,0.75,196.78,1.472517966,133.51
7/13/2012,196.18,0.93,197.02,1.673341429,135.75
7/16/2012,196.18,0.37,196.35,1.784120416,135.43
7/17/2012,196.18,0.97,196.61,2.109533476,136.36
7/18/2012,196.18,0.96,196.91,2.240898693,137.37
7/19/2012,196.18,0.15,196.39,1.960575793,137.73
7/20/2012,196.18,0.96,196.56,1.791996684,136.47
7/23/2012,196.18,0.08,196.66,1.825737223,135.09
7/24/2012,196.18,0,196.26,2.25265884,133.93
7/25/2012,196.18,0.12,196.38,1.692839223,133.96
7/26/2012,196.18,0.67,196.57,1.809942078,136.17
7/27/2012,196.18,0.8,196.26,1.415073133,138.68
7/30/2012,196.18,0.3,197.14,1.619536322,138.68
7/31/2012,196.18,0.19,196.18,1.490443475,137.71
8/1/2012,196.18,0.85,196.57,1.802541605,137.59
8/2/2012,196.18,0.07,197.1,1.520084651,136.64
8/3/2012,196.18,0.7,196.53,2.181529512,139.35
8/6/2012,196.18,0.38,196.41,2.344581575,139.62
8/7/2012,196.18,0.4,196.63,2.263717288,140.32
8/8/2012,196.18,0.96,196.68,2.07630016,140.49
8/9/2012,196.18,0.14,196.84,1.410754016,140.61
8/10/2012,196.18,0.02,196.79,1.835565885,140.84
8/13/2012,196.18,0.59,196.71,1.651079907,140.77
8/14/2012,196.18,0.93,196.6,1.755431814,140.79
8/15/2012,196.18,0.99,196.82,1.659352411,140.95
8/16/2012,196.18,0.59,196.35,1.828387029,141.99
8/17/2012,196.18,0.45,196.39,1.714430853,142.18
8/20/2012,196.18,0.01,196.31,2.291358755,142.19
8/21/2012,196.18,0.71,196.48,1.586621927,141.76
8/22/2012,196.18,0.59,196.34,1.422730356,141.82
8/23/2012,196.18,0.58,196.32,2.031677384,140.66
8/24/2012,196.18,0.4,196.31,2.140502701,141.51
8/27/2012,196.18,0.31,197.17,1.540075797,141.54
8/28/2012,196.18,0.65,196.41,2.074587294,141.4
8/29/2012,196.18,0.75,196.76,1.908413887,141.51
8/30/2012,196.18,0.9,197.16,1.689272234,140.49
8/31/2012,196.18,0.5,196.42,2.032967981,141.16
9/4/2012,196.18,0.73,196.29,1.574035311,141.03
9/5/2012,196.18,0.4,197.18,2.211172246,140.91
9/6/2012,196.18,0.35,196.43,1.606518309,143.77
9/7/2012,196.18,0.94,196.96,2.227199342,144.33
9/10/2012,196.18,0.59,197.03,2.126528294,143.51
9/11/2012,196.18,0.59,196.78,2.44518394,143.91
9/12/2012,196.18,0.47,196.74,2.412861386,144.39
9/13/2012,196.18,0.34,196.94,2.014237029,146.59
9/14/2012,196.18,0.23,196.89,2.127861734,147.24
9/17/2012,196.18,0.77,196.56,2.356228334,146.74
9/18/2012,196.18,0.23,196.44,2.063147084,146.62
9/19/2012,196.18,0.14,196.4,2.107031222,146.7
9/20/2012,196.18,0.37,196.92,2.094853849,146.71
9/21/2012,196.18,0.81,197.08,1.472375273,145.87
9/24/2012,196.18,0.31,196.33,1.982526404,145.65
9/25/2012,196.18,0.54,197.12,2.110483708,144.1
9/26/2012,196.18,0.67,196.55,1.595296465,143.29
9/27/2012,196.18,0.91,196.88,1.638261359,144.64
9/28/2012,196.18,0.55,196.8,1.477775907,143.97
10/1/2012,196.18,0.83,197.16,1.677191391,144.35
10/2/2012,196.18,0.68,196.22,1.982408543,144.5
10/3/2012,196.18,0,196.63,2.293327115,145.09
10/4/2012,196.18,0.42,197.14,2.216344851,146.13
10/5/2012,196.18,0.18,196.9,1.773030257,146.14
10/8/2012,196.18,0.61,196.66,1.585132565,145.64
10/9/2012,196.18,0.78,196.41,2.3283896,144.2
10/10/2012,196.18,0.67,196.89,1.581001732,143.28
10/11/2012,196.18,0.3,196.19,2.320551611,143.36
10/12/2012,196.18,0.36,196.48,2.034413678,142.89
10/15/2012,196.18,0.82,196.31,2.087362107,144.08
10/16/2012,196.18,0.92,197,1.529519228,145.54
10/17/2012,196.18,0.92,196.48,2.30117586,146.2
10/18/2012,196.18,0.2,196.78,2.128856595,145.82
10/19/2012,196.18,0.43,197.11,2.399509462,143.39
10/22/2012,196.18,0.61,196.6,2.033529822,143.41
10/23/2012,196.18,0.28,197.01,2.254578583,141.42
10/24/2012,196.18,0.46,197.09,1.436310618,141.02
10/25/2012,196.18,0.78,196.76,1.553179987,141.43
10/26/2012,196.18,0.07,196.31,2.150473935,141.35
10/31/2012,196.18,0.39,196.64,2.111337964,141.35
11/1/2012,196.18,0.55,196.69,1.71509696,142.83
11/2/2012,196.18,0.75,196.35,2.019217237,141.56
11/5/2012,196.18,0.22,196.63,1.461534512,141.85
11/6/2012,196.18,0.19,196.23,2.155748751,142.96
11/7/2012,196.18,0.11,196.29,1.683479614,139.72
11/8/2012,196.18,0.61,196.75,1.702778281,138.04
11/9/2012,196.18,0.2,196.91,1.698558038,138.16
11/12/2012,196.18,0.94,196.78,2.013022137,138.27
11/13/2012,196.18,0.72,196.73,1.605557201,137.79
11/14/2012,196.18,0.7,197.17,1.814930211,135.93
11/15/2012,196.18,0.84,197,1.940359412,135.7
11/16/2012,196.18,0.8,197.05,2.354201875,136.37
11/19/2012,196.18,0.33,196.55,2.067477659,139.13
11/20/2012,196.18,0.38,196.9,1.969750514,139.19
11/21/2012,196.18,0.55,196.61,1.487110295,139.45
11/23/2012,196.18,0.04,196.33,1.547839808,141.35
11/26/2012,196.18,0.45,196.43,1.959164759,141.05
11/27/2012,196.18,0.11,196.29,1.929588545,140.33
11/28/2012,196.18,0.75,196.92,1.666997721,141.46
11/29/2012,196.18,0.75,197.1,1.525556753,142.12
11/30/2012,196.18,0.07,197.18,1.754664007,142.15
12/3/2012,196.18,0.75,196.4,1.570217255,141.45
12/4/2012,196.18,0.27,196.18,1.818137911,141.25
12/5/2012,196.18,0.64,196.69,2.255126166,141.5
12/6/2012,196.18,0.77,196.44,2.007563855,141.98
12/7/2012,196.18,0.32,196.3,1.867383587,142.41
12/10/2012,196.18,0.41,196.84,1.631013525,142.47
12/11/2012,196.18,0.26,196.24,2.202216513,143.44
12/12/2012,196.18,0.18,196.89,2.310640876,143.51
12/13/2012,196.18,0.58,196.43,2.332691948,142.63
12/14/2012,196.18,0.97,196.95,1.591780402,142.1
12/17/2012,196.18,0.5,196.76,1.487928072,143.77
12/18/2012,196.18,0.22,197.13,1.571151364,145.37
12/19/2012,196.18,0.17,196.3,1.695317149,144.29
12/20/2012,196.18,0.72,196.54,2.184855723,145.12
12/21/2012,196.18,0,196.7,2.116754042,142.79
12/24/2012,196.18,0.19,196.73,1.722687427,142.35
12/26/2012,196.18,0.15,196.85,2.326651075,141.75
12/27/2012,196.18,0.38,196.94,2.169819741,141.56
12/28/2012,196.18,0.98,196.62,2.048700016,140.03
12/31/2012,196.18,0.92,197.09,1.631074148,142.41
1/2/2013,196.18,0.03,196.72,2.356995937,146.06
1/3/2013,196.18,0.69,196.46,1.713245383,145.73
1/4/2013,196.18,0.02,196.21,2.303230308,146.37
1/7/2013,196.18,0.72,196.45,1.529610899,145.97
1/8/2013,196.18,0.24,196.48,1.618759763,145.55
1/9/2013,196.18,0.24,197.16,2.413674655,145.92
1/10/2013,196.18,0.18,196.62,1.563964378,147.08
1/11/2013,196.18,0.03,196.48,2.024623832,147.07
1/14/2013,196.18,0.43,196.94,2.092916685,146.97
1/15/2013,196.18,0.02,196.56,1.790603065,147.07
1/16/2013,196.18,0.35,196.9,2.18264046,147.05
1/17/2013,196.18,0.92,196.91,1.957996276,148
1/18/2013,196.18,0.84,196.94,1.958021846,148.33
1/22/2013,196.18,0.58,196.37,1.650259323,149.13
1/23/2013,196.18,0.84,196.45,2.434774355,149.37
1/24/2013,196.18,0.85,196.44,1.924025732,149.41
1/25/2013,196.18,0.71,196.45,1.641797806,150.25
1/28/2013,196.18,0.2,196.33,2.127954726,150.07
1/29/2013,196.18,0.45,196.54,2.088972661,150.66
1/30/2013,196.18,0.43,196.51,2.229575718,150.07
1/31/2013,196.18,0.67,196.47,2.125990962,149.7
2/1/2013,196.18,0.77,196.95,1.801723557,151.24
2/4/2013,196.18,0.48,196.99,2.045141802,149.54
2/5/2013,196.18,0.99,197.11,1.94572981,151.05
2/6/2013,196.18,0.38,196.89,1.911536568,151.16
2/7/2013,196.18,0.1,196.23,2.224742814,150.96
2/8/2013,196.18,0.88,196.66,1.966031751,151.8
2/11/2013,196.18,0.08,196.95,2.351528762,151.77
2/12/2013,196.18,0.79,196.28,1.86553437,152.02
2/13/2013,196.18,0.13,196.69,1.534560869,152.15
2/14/2013,196.18,0.73,196.99,1.570075115,152.29
2/15/2013,196.18,0.04,196.24,2.45747013,152.11
2/19/2013,196.18,0.21,196.87,2.130761238,153.25
2/20/2013,196.18,0.68,196.26,1.534767778,151.34
2/21/2013,196.18,0.64,196.72,1.694888181,150.42
2/22/2013,196.18,0.88,197.16,2.461995385,151.89
2/25/2013,196.18,0.96,197.15,2.221148543,149
2/26/2013,196.18,0.5,197.01,2.047697011,150.02
2/27/2013,196.18,0.65,196.38,1.916267106,151.91
2/28/2013,196.18,0.21,197.16,1.658865713,151.61
3/1/2013,196.18,0.06,196.89,1.791201924,152.11
3/4/2013,196.18,0.71,197.06,2.171704588,152.92
3/5/2013,196.18,0.27,197.07,2.311409987,154.29
3/6/2013,196.18,0.44,196.48,1.978253268,154.5
3/7/2013,196.18,0.72,196.87,2.531157497,154.78
3/8/2013,196.18,0.67,196.36,2.086287928,155.44
3/11/2013,196.18,0.24,197.15,1.733298283,156.03
3/12/2013,196.18,0.69,196.22,2.230605719,155.68
3/13/2013,196.18,0.18,196.91,2.544565854,155.9
3/14/2013,196.18,0.36,196.4,2.33485534,156.73
3/15/2013,196.18,0.31,196.95,2.23653412,155.83
3/18/2013,196.18,0.97,196.84,2.339923056,154.97
3/19/2013,196.18,0.25,196.24,1.895977696,154.61
3/20/2013,196.18,0.36,196.41,1.735980623,155.69
3/21/2013,196.18,0.5,197.07,2.11401485,154.36
3/22/2013,196.18,0.01,197.07,2.093109054,155.6
3/25/2013,196.18,0.42,197.11,1.59034685,154.95
3/26/2013,196.18,0.19,196.71,2.260570281,156.19
3/27/2013,196.18,0.93,196.31,1.816965951,156.19
3/28/2013,196.18,0.24,196.74,1.679294413,156.67
4/1/2013,196.18,0.95,197.16,1.813261284,156.05
4/2/2013,196.18,0.51,196.68,1.610824445,156.82
4/3/2013,196.18,0.09,196.7,1.68335285,155.23
4/4/2013,196.18,0.59,197.14,2.382808018,155.86
4/5/2013,196.18,0.74,196.62,2.319512993,155.16
4/8/2013,196.18,0.38,196.44,2.557304327,156.21
4/9/2013,196.18,0.12,197.1,1.60012488,156.75
4/10/2013,196.18,0.44,196.29,1.91042696,158.67
4/11/2013,196.18,0.49,196.45,1.575421813,159.19
4/12/2013,196.18,0.43,196.56,2.147123036,158.8
4/15/2013,196.18,0.22,197.14,2.09613259,155.12
4/16/2013,196.18,0.32,196.97,2.194321411,157.41
4/17/2013,196.18,0.13,196.65,2.407051471,155.11
4/18/2013,196.18,0.63,196.24,1.993028805,154.14
4/19/2013,196.18,0.59,196.19,2.051939716,155.48
4/22/2013,196.18,0,196.68,2.401154327,156.17
4/23/2013,196.18,0.3,197.12,2.5685428,157.78
4/24/2013,196.18,0.3,196.25,2.138290958,157.88
4/25/2013,196.18,0.42,196.3,1.881313847,158.52
4/26/2013,196.18,0.18,196.44,1.601736281,158.24
4/29/2013,196.18,0.84,196.74,2.286791185,159.3
4/30/2013,196.18,0.49,196.23,2.496941772,159.68
5/1/2013,196.18,0.58,197.12,1.621614459,
5/2/2013,196.18,0.13,197.11,1.818673594,159.75
5/3/2013,196.18,0.97,196.86,2.485215454,161.37
5/6/2013,196.18,0.63,196.51,1.701851405,161.78
5/7/2013,196.18,0.44,197.08,2.375450172,162.6
5/8/2013,196.18,0.94,196.42,2.564805744,163.34
5/9/2013,196.18,0.27,196.97,2.166341895,162.88
5/10/2013,196.18,0.9,196.96,2.083726975,163.41
5/13/2013,196.18,0.29,196.36,2.461666962,163.54
5/14/2013,196.18,0.84,196.51,2.615251813,165.23
5/15/2013,196.18,0.58,196.39,2.290925363,166.12
5/16/2013,196.18,0.58,196.8,2.208243475,165.34
5/17/2013,196.18,0.46,196.6,2.478080123,166.94
5/20/2013,196.18,0.63,196.92,1.712053054,166.93
5/21/2013,196.18,0.48,196.99,2.177014845,167.17
5/22/2013,196.18,0.3,196.68,2.006535072,165.93
5/23/2013,196.18,0.25,196.22,2.419534239,165.45
5/24/2013,196.18,0.91,196.42,1.741728973,165.31
5/28/2013,196.18,0.91,197.04,2.123367815,166.3
5/29/2013,196.18,0.85,196.31,2.238482132,165.22
5/30/2013,196.18,0.17,196.22,2.552855172,165.83
5/31/2013,196.18,0.72,196.72,2.347305898,163.45
6/3/2013,196.18,0.73,196.92,1.829496743,164.35
6/4/2013,196.18,0.74,196.81,2.055792475,163.56
6/5/2013,196.18,0.71,196.63,1.899761763,161.27
6/6/2013,196.18,0.01,196.65,2.622205076,162.73
6/7/2013,196.18,0.64,197.07,1.698371541,164.8
6/10/2013,196.18,0.81,196.74,1.677852801,164.8
6/11/2013,196.18,0.62,196.37,1.987118215,163.1
6/12/2013,196.18,0.99,197.04,2.285704587,161.75
6/13/2013,196.18,0.92,196.4,1.759443267,164.21
6/14/2013,196.18,0.3,196.44,1.675843603,163.18
6/17/2013,196.18,0.39,196.51,2.434288814,164.44
6/18/2013,196.18,0.95,196.4,2.412409504,165.74
6/19/2013,196.18,0.92,196.94,2.021473097,163.45
6/20/2013,196.18,0.01,197.16,2.455125906,159.4
6/21/2013,196.18,0.29,197.16,2.419418143,159.07
6/24/2013,196.18,0.5,196.51,1.811848966,157.06
6/25/2013,196.18,0.85,196.77,2.247256293,158.57
6/26/2013,196.18,0.35,196.54,2.358987263,160.14
6/27/2013,196.18,0.6,197.01,1.931236117,161.08
6/28/2013,196.18,0.89,197.03,1.873123227,160.42
7/1/2013,196.18,0.27,196.78,1.852211636,161.36
7/2/2013,196.18,0.03,197.17,1.967203319,161.21
7/3/2013,196.18,0.4,196.8,1.982130125,161.28
7/5/2013,196.18,0.38,196.25,2.640645872,163.02
7/8/2013,196.18,0.14,196.41,1.848071276,163.95
7/9/2013,196.18,0.66,196.44,2.336575761,165.13
7/10/2013,196.18,0.66,197.12,2.074422741,165.19
7/11/2013,196.18,0.64,196.89,1.856222011,167.44
7/12/2013,196.18,0.63,196.58,1.83260016,167.51
7/15/2013,196.18,0.13,196.81,2.197426114,168.15
7/16/2013,196.18,0.69,196.57,2.284615151,167.52
7/17/2013,196.18,0.42,197.14,2.219149999,167.95
7/18/2013,196.18,0.28,197.15,2.584749808,168.87
7/19/2013,196.18,0.86,196.24,1.802583851,169.17
7/22/2013,196.18,0.1,196.54,1.750731905,169.5
7/23/2013,196.18,0.51,196.39,2.408794667,169.14
7/24/2013,196.18,0.98,196.23,1.922006369,168.52
7/25/2013,196.18,0.83,196.91,2.679343937,168.93
7/26/2013,196.18,0.05,196.73,2.282928616,169.11
7/29/2013,196.18,0.74,196.62,2.37032478,168.59
