Date,Signal1,Signal2,Signal3,Signal4,Portfolio
2/23/2015,196.18,0.79,196.49,2.803610496,211.21
2/24/2015,196.18,0.2,196.37,2.229146575,211.81
2/25/2015,196.18,0.98,196.49,2.177857969,211.63
2/26/2015,196.18,0.65,196.26,2.93098123,211.38
2/27/2015,196.18,0.26,196.89,2.651386591,210.66
3/2/2015,196.18,0.01,196.18,2.903828561,211.99
3/3/2015,196.18,0.17,196.72,2.484249185,211.12
3/4/2015,196.18,0.47,196.48,2.735216455,210.23
3/5/2015,196.18,0.78,196.58,2.157069585,210.46
3/6/2015,196.18,0.6,196.6,2.378474498,207.5
3/9/2015,196.18,0.89,197.12,2.591882532,208.36
3/10/2015,196.18,0.4,196.79,2.844223061,204.98
3/11/2015,196.18,0.03,196.72,2.466104711,204.5
3/12/2015,196.18,0.66,196.97,2.434964209,207.1
3/13/2015,196.18,0.08,197,2.352188777,205.83
3/16/2015,196.18,0.31,196.91,2.412655096,208.58
3/17/2015,196.18,0.65,196.91,2.407739345,207.96
3/18/2015,196.18,0.48,196.75,2.541029186,210.46
3/19/2015,196.18,0.55,197.08,2.18869948,209.5
3/20/2015,196.18,0.82,197.1,2.906685394,210.41
3/23/2015,196.18,0.3,196.44,2.413597857,210
3/24/2015,196.18,0.4,196.29,2.950874931,208.82
3/25/2015,196.18,0.44,196.76,2.30042612,205.76
3/26/2015,196.18,0.08,196.7,2.283070392,205.27
3/27/2015,196.18,0.16,196.93,2.570348837,205.74
3/30/2015,196.18,0.64,196.9,2.802258123,208.25
3/31/2015,196.18,0.82,197.07,2.748291723,206.43
4/1/2015,196.18,0.79,196.79,2.268686223,205.7
4/2/2015,196.18,0.37,196.28,2.926591824,206.44
4/6/2015,196.18,0.87,196.51,2.227096258,207.83
4/7/2015,196.18,0.15,196.26,2.326253086,207.28
4/8/2015,196.18,0.04,196.53,2.168710824,207.98
4/9/2015,196.18,0.49,196.36,2.588993076,208.9
4/10/2015,196.18,0.9,197.08,2.331363528,210.04
4/13/2015,196.18,0.54,196.3,2.80550637,209.09
4/14/2015,196.18,0.47,196.57,2.652263208,209.49
4/15/2015,196.18,0.22,196.5,2.426136256,210.43
4/16/2015,196.18,0.87,196.34,2.953916321,210.37
4/17/2015,196.18,0.8,196.72,2.457719028,207.95
4/20/2015,196.18,0.76,196.91,2.70704351,209.85
4/21/2015,196.18,0.42,196.56,2.179819706,209.6
4/22/2015,196.18,0.49,196.41,2.782133886,210.63
4/23/2015,196.18,0.88,196.23,2.879727418,211.16
4/24/2015,196.18,0.1,196.86,2.538798922,211.65
4/27/2015,196.18,0.16,196.25,2.492318362,210.77
4/28/2015,196.18,0.19,196.71,2.917508081,211.44
4/29/2015,196.18,0.04,196.47,3.059105193,210.57
4/30/2015,196.18,0.15,196.91,3.037308048,208.46
5/1/2015,196.18,0.91,196.59,2.913752276,210.72
5/4/2015,196.18,0.24,196.9,2.731176065,211.32
5/5/2015,196.18,0.24,196.7,2.234580842,208.9
5/6/2015,196.18,0.37,196.94,2.260443843,208.04
5/7/2015,196.18,0.36,196.27,2.789137651,208.87
5/8/2015,196.18,0.44,196.33,2.605034713,211.62
5/11/2015,196.18,0.57,196.82,2.138112372,210.61
5/12/2015,196.18,0.02,196.88,2.145769765,209.98
5/13/2015,196.18,0.52,197.11,2.285743958,210.02
5/14/2015,196.18,0.51,196.67,2.41345035,212.21
5/15/2015,196.18,0.51,197.07,2.410374061,212.44
5/18/2015,196.18,0.21,196.63,2.6436102,213.1
5/19/2015,196.18,0.57,196.23,3.078708919,213.03
5/20/2015,196.18,0.63,197.16,2.38468053,212.88
5/21/2015,196.18,0.08,196.3,2.359565057,213.5
5/22/2015,196.18,0.44,196.73,2.333181795,212.99
5/26/2015,196.18,0.24,197.05,2.212416042,210.7
5/27/2015,196.18,0.61,197.03,2.523561244,212.7
5/28/2015,196.18,0.4,196.8,2.749759819,212.46
5/29/2015,196.18,0.23,196.56,2.223828006,211.14
6/1/2015,196.18,0.63,196.85,2.193286668,211.57
6/2/2015,196.18,0.5,196.78,2.872853624,211.36
6/3/2015,196.18,0.51,197.05,2.527775431,211.92
6/4/2015,196.18,0.36,196.38,3.03871285,210.13
6/5/2015,196.18,0.35,196.21,2.385779968,209.77
6/8/2015,196.18,0.76,197.08,2.419880934,208.42
6/9/2015,196.18,0.82,196.49,2.58536926,208.45
6/10/2015,196.18,0.22,196.95,2.182670296,210.96
6/11/2015,196.18,0.54,196.21,2.360233333,211.65
6/12/2015,196.18,0.28,196.61,2.827081314,209.93
6/15/2015,196.18,0.38,196.88,3.024292334,209.1
6/16/2015,196.18,0.56,196.69,2.25908608,210.25
6/17/2015,196.18,0.62,196.38,2.784873284,210.59
6/18/2015,196.18,0.26,196.64,2.712189216,212.71
6/19/2015,196.18,0.47,196.93,3.064209396,210.81
6/22/2015,196.18,0.91,196.65,2.498365663,211.89
6/23/2015,196.18,0.92,196.49,2.414212812,212.05
6/24/2015,196.18,0.74,196.19,2.849711062,210.51
6/25/2015,196.18,0.72,196.7,3.039650659,209.83
6/26/2015,196.18,0.28,196.4,2.946229854,209.9
6/29/2015,196.18,0.98,196.62,2.488090125,205.47
6/30/2015,196.18,0.36,196.76,2.285288069,205.89
7/1/2015,196.18,0.97,196.54,2.301085756,207.57
7/2/2015,196.18,0.63,196.18,2.781452934,207.32
7/6/2015,196.18,0.33,196.43,2.669160367,206.67
7/7/2015,196.18,0.84,197.08,2.053006355,208.01
7/8/2015,196.18,0.87,196.95,2.318896748,204.53
7/9/2015,196.18,0.55,196.9,3.064657397,204.8
7/10/2015,196.18,0.63,196.48,3.104883149,207.48
7/13/2015,196.18,0.45,197.15,2.617327775,209.76
7/14/2015,196.18,0.72,196.37,2.643409028,210.72
7/15/2015,196.18,0.87,196.7,2.823977096,210.63
7/16/2015,196.18,0.9,197.16,2.606589418,212.27
7/17/2015,196.18,0.5,196.88,2.165741978,212.47
7/20/2015,196.18,0.86,196.18,2.781709989,212.62
7/21/2015,196.18,0.13,196.2,3.065517963,211.76
7/22/2015,196.18,0.44,197.08,2.647611511,211.29
7/23/2015,196.18,0.93,196.45,2.299012578,210.14
7/24/2015,196.18,0.72,197.04,3.019359663,207.94
7/27/2015,196.18,0.26,196.31,2.655755903,206.74
7/28/2015,196.18,0.35,196.98,2.890757943,209.31
7/29/2015,196.18,0.44,196.93,2.903873025,210.77
7/30/2015,196.18,0.23,196.54,2.56208999,210.82
7/31/2015,196.18,0.18,196.82,3.011114365,210.45
8/3/2015,196.18,0.3,196.35,2.756377379,209.73
8/4/2015,196.18,0.68,196.38,2.953709145,209.32
8/5/2015,196.18,0.89,196.96,2.748379466,210.1
8/6/2015,196.18,0.77,196.19,2.677396813,208.35
8/7/2015,196.18,0.2,197.1,2.67749676,207.92
8/10/2015,196.18,0.94,196.93,2.680151279,210.63
8/11/2015,196.18,0.17,196.65,2.095582317,208.66
8/12/2015,196.18,0.65,197.13,2.379269694,208.92
8/13/2015,196.18,0.3,196.29,2.83640302,208.7
8/14/2015,196.18,0.67,196.42,2.473032993,209.36
8/17/2015,196.18,0.62,196.54,2.694317122,210.56
8/18/2015,196.18,0.97,197.14,2.503453785,209.93
8/19/2015,196.18,0.52,196.3,2.223718337,208.28
8/20/2015,196.18,0.41,196.89,1.927894923,204.01
8/21/2015,196.18,0.08,196.69,2.824801664,197.63
8/24/2015,196.18,0.02,196.82,2.910370054,189.55
8/25/2015,196.18,0.72,196.77,2.58475699,187.23
8/26/2015,196.18,0.93,196.68,2.894251459,194.68
8/27/2015,196.18,0.9,196.52,2.602214309,199.16
8/28/2015,196.18,0.23,196.31,2.367468221,199.24
8/31/2015,196.18,0.9,196.32,2.178248698,197.54
9/1/2015,196.18,0.81,196.3,2.236955692,191.77
9/2/2015,196.18,0.64,197,1.927613642,195.41
9/3/2015,196.18,0.25,196.26,2.676677688,195.65
9/4/2015,196.18,0.46,196.7,2.17804327,192.59
9/8/2015,196.18,0.61,196.95,2.771971553,197.46
9/9/2015,196.18,0.58,196.43,2.693441844,194.76
9/10/2015,196.18,0.01,196.43,2.640945154,195.85
9/11/2015,196.18,0.58,196.19,2.827645968,196.74
9/14/2015,196.18,0.36,196.44,2.800859319,195.98
9/15/2015,196.18,0.11,197.09,2.80807346,198.45
9/16/2015,196.18,0.54,196.74,2.10700452,200.14
9/17/2015,196.18,0.65,196.68,2.243649149,199.7
9/18/2015,196.18,0.3,196.85,2.548909681,195.36
9/21/2015,196.18,0.89,196.71,2.438789965,196.44
9/22/2015,196.18,0.89,197.14,2.050169832,193.9
9/23/2015,196.18,0.4,196.93,2.656735196,193.6
9/24/2015,196.18,0.54,196.38,2.706460797,192.93
9/25/2015,196.18,0.62,196.59,2.362678104,192.87
9/28/2015,196.18,0.85,196.82,2.102718018,187.91
9/29/2015,196.18,0.04,196.67,2.723823693,188.08
9/30/2015,196.18,0.91,197,2.566659798,191.59
10/1/2015,196.18,0.58,196.59,2.249684227,192.13
10/2/2015,196.18,0.01,196.94,2.271479817,195
10/5/2015,196.18,0.4,196.87,2.354875428,198.47
10/6/2015,196.18,0.41,196.63,2.375806951,197.79
10/7/2015,196.18,0.39,196.36,2.041914777,199.41
10/8/2015,196.18,0.88,196.92,2.938386007,201.21
10/9/2015,196.18,0.93,196.7,2.007353064,201.33
10/12/2015,196.18,0.15,196.57,2.648442624,201.52
10/13/2015,196.18,0.79,196.84,2.037060025,200.25
10/14/2015,196.18,0.8,196.47,2.063633407,199.29
10/15/2015,196.18,0.85,196.94,2.155020871,202.35
10/16/2015,196.18,0.58,196.4,2.036105042,203.27
10/19/2015,196.18,0.68,196.47,2.270293922,203.37
10/20/2015,196.18,0.39,196.51,2.109761918,203.11
10/21/2015,196.18,0.41,196.83,2.494218433,201.85
10/22/2015,196.18,0.4,196.82,2.129600807,205.21
10/23/2015,196.18,0.93,196.36,2.526596205,207.52
10/26/2015,196.18,0.45,196.6,2.246651884,206.99
10/27/2015,196.18,0.49,196.79,2.150971905,206.57
10/28/2015,196.18,0.08,196.98,2.50071206,208.94
10/29/2015,196.18,0.4,196.93,2.16177586,208.89
10/30/2015,196.18,0.09,196.27,2.571864693,207.93
11/2/2015,196.18,0.72,196.33,2.294999699,210.39
11/3/2015,196.18,0.15,196.73,2.510850596,211
11/4/2015,196.18,0.14,196.68,3.011164879,210.38
11/5/2015,196.18,0.56,196.42,2.444610752,210.15
11/6/2015,196.18,0.98,197.17,2.581115003,210.04
11/9/2015,196.18,0.93,196.69,2.665910146,208.08
11/10/2015,196.18,0.99,196.48,2.452483735,208.56
11/11/2015,196.18,0.22,196.74,2.81985613,207.74
11/12/2015,196.18,0.54,196.98,2.087059419,204.84
11/13/2015,196.18,0.76,196.55,2.409713974,202.54
11/16/2015,196.18,0.86,196.43,2.409738619,205.62
11/17/2015,196.18,0.25,196.79,2.648774052,205.47
11/18/2015,196.18,0.98,196.31,2.588318744,208.73
11/19/2015,196.18,0.65,196.56,2.965048401,208.55
11/20/2015,196.18,0.25,196.76,2.686606553,209.31
11/23/2015,196.18,0.22,196.99,2.382248589,209.07
11/24/2015,196.18,0.83,196.25,3.034918891,209.35
11/25/2015,196.18,0.44,197.02,2.833058933,209.32
11/27/2015,196.18,0.18,196.8,2.579133471,209.56
11/30/2015,196.18,0.68,196.44,2.827828683,208.69
12/1/2015,196.18,0.04,197,2.202991905,210.68
12/2/2015,196.18,0.93,196.9,2.54234852,208.53
12/3/2015,196.18,0.28,196.75,2.978974463,205.61
12/4/2015,196.18,0.46,196.68,2.160444485,209.62
12/7/2015,196.18,0.1,196.78,2.519019019,208.35
12/8/2015,196.18,0.5,196.97,2.470052503,206.95
12/9/2015,196.18,0.3,196.59,2.583203694,205.34
12/10/2015,196.18,0.19,196.3,2.483763963,205.87
12/11/2015,196.18,0.62,196.26,2.901082748,201.88
12/14/2015,196.18,0.31,196.58,2.850440748,202.9
12/15/2015,196.18,0.78,196.97,3.017603591,205.03
12/16/2015,196.18,0.7,196.96,2.643151913,208.03
12/17/2015,196.18,0.99,196.67,2.672229828,204.86
12/18/2015,196.18,0.67,196.2,2.646747885,200.02
12/21/2015,196.18,0.22,196.39,2.186267379,201.67
12/22/2015,196.18,0.39,196.71,3.042473207,203.5
12/23/2015,196.18,0.58,196.58,2.498076695,206.02
12/24/2015,196.18,0.16,196.81,2.912161023,205.68
12/28/2015,196.18,0.84,197.04,2.200545674,205.21
12/29/2015,196.18,0.34,196.33,2.316728471,207.4
12/30/2015,196.18,0.96,196.48,2.375198555,205.93
12/31/2015,196.18,0.02,197.06,2.356917795,203.87
1/4/2016,196.18,0.25,196.89,2.389695006,201.02
1/5/2016,196.18,0.59,197.15,2.82099922,201.36
1/6/2016,196.18,0.27,196.25,2.607332054,198.82
1/7/2016,196.18,0.57,196.52,2.919839319,194.05
1/8/2016,196.18,0.91,196.66,1.996842551,191.92
1/11/2016,196.18,0.75,197,2.166241178,192.11
1/12/2016,196.18,0.65,196.24,2.80125385,193.66
1/13/2016,196.18,0.6,196.58,2.823300916,188.83
1/14/2016,196.18,0.69,197.14,2.706217421,191.93
1/15/2016,196.18,0.17,197.04,1.892519321,187.81
1/19/2016,196.18,0.76,196.28,2.014171085,188.06
1/20/2016,196.18,0.6,197,2.423986195,185.65
1/21/2016,196.18,0.69,196.52,2.413623589,186.69
1/22/2016,196.18,0.86,197.12,2.346553059,190.52
1/25/2016,196.18,0.81,196.43,1.906378652,187.64
1/26/2016,196.18,0.72,196.55,2.626586446,190.2
1/27/2016,196.18,0.61,197.1,2.358783045,188.13
1/28/2016,196.18,0.08,196.88,1.959163528,189.11
1/29/2016,196.18,0.35,196.93,2.846892915,193.72
2/1/2016,196.18,0.94,197.01,2.644139242,193.65
2/2/2016,196.18,0.47,197,2.250445467,190.16
2/3/2016,196.18,0.34,196.69,2.595190632,191.3
2/4/2016,196.18,0.13,196.75,1.954873043,191.6
2/5/2016,196.18,0.37,197.15,2.549822883,187.95
2/8/2016,196.18,0.64,196.56,1.956403649,185.42
2/9/2016,196.18,0.12,196.69,2.321608697,185.43
2/10/2016,196.18,0.61,196.27,2.274390937,185.27
2/11/2016,196.18,0.04,196.81,2.353106402,182.86
2/12/2016,196.18,0.63,196.3,2.236826797,186.63
2/16/2016,196.18,0.25,196.31,1.929359933,189.78
2/17/2016,196.18,0.13,196.37,2.175180274,192.88
2/18/2016,196.18,0.09,196.55,2.406698141,192.09
2/19/2016,196.18,0.03,196.9,2.535943035,192
2/22/2016,196.18,0.33,196.25,2.521206293,194.78
2/23/2016,196.18,0.16,197.02,2.245033174,192.32
2/24/2016,196.18,0.07,196.27,2.178704655,193.2
2/25/2016,196.18,0.17,196.36,2.53550768,195.54
2/26/2016,196.18,0.51,197.07,2.14656512,195.09
2/29/2016,196.18,0.02,196.48,2.306209278,193.56
3/1/2016,196.18,0.73,196.93,2.874234361,198.11
3/2/2016,196.18,0.61,196.71,2.720816268,199
3/3/2016,196.18,0.59,196.47,2.726762807,199.78
3/4/2016,196.18,0.58,196.2,2.738917968,200.43
3/7/2016,196.18,0.89,197.01,2.859196561,200.59
3/8/2016,196.18,0.5,196.3,2.954421538,198.4
3/9/2016,196.18,0.46,196.48,3.012046892,199.38
3/10/2016,196.18,0.52,196.5,2.405350417,199.54
3/11/2016,196.18,1,196.63,2.224103432,202.76
3/14/2016,196.18,0.53,196.24,2.190428744,202.5
3/15/2016,196.18,0.05,196.56,2.882917775,202.17
3/16/2016,196.18,0.3,196.24,2.174911797,203.34
3/17/2016,196.18,0.1,196.37,2.61305587,204.63
3/18/2016,196.18,0.41,197.02,2.668034417,204.38
3/21/2016,196.18,0.36,196.23,2.469048261,204.67
3/22/2016,196.18,0.95,196.5,2.788089022,204.56
3/23/2016,196.18,0.85,196.39,2.956469709,203.21
3/24/2016,196.18,0.63,196.47,2.74149145,203.12
3/28/2016,196.18,0.67,196.97,2.434200722,203.24
3/29/2016,196.18,0.23,197.17,2.349474,205.12
3/30/2016,196.18,0.51,196.74,3.008799178,206.02
3/31/2016,196.18,0.84,197,2.691001637,205.52
4/1/2016,196.18,0.21,196.2,2.988430975,206.92
4/4/2016,196.18,0.43,196.68,2.480118878,206.25
4/5/2016,196.18,0.83,197.08,2.407023983,204.19
4/6/2016,196.18,0.38,197.07,2.805902615,206.42
4/7/2016,196.18,0.96,197.16,2.782966857,203.95
4/8/2016,196.18,0.75,196.88,2.245569446,204.5
4/11/2016,196.18,0.97,197.03,2.987153933,204.02
4/12/2016,196.18,0.35,196.38,2.939462842,205.92
4/13/2016,196.18,0.24,196.41,3.024425119,208
4/14/2016,196.18,0.69,196.3,2.129207799,208.01
4/15/2016,196.18,0.22,196.94,2.252361387,207.78
4/18/2016,196.18,0.26,196.44,2.456490352,209.24
4/19/2016,196.18,0.82,196.24,2.789982892,209.9
4/20/2016,196.18,0.82,196.4,2.191237356,210.1
4/21/2016,196.18,0.79,196.61,2.305335874,208.97
4/22/2016,196.18,0.15,196.75,2.349316157,208.97
4/25/2016,196.18,0.72,196.2,2.273880222,208.61
4/26/2016,196.18,0.74,196.36,3.024221527,208.92
4/27/2016,196.18,0.41,197.07,2.939975612,209.35
4/28/2016,196.18,0.06,196.68,2.522233276,207.45
4/29/2016,196.18,0.42,196.92,2.137899093,206.33
5/2/2016,196.18,0.46,196.33,2.577711681,207.97
5/3/2016,196.18,0.59,196.97,2.401001194,206.16
5/4/2016,196.18,0.91,196.56,3.019365469,205.01
5/5/2016,196.18,0.1,197.15,2.742619388,204.97
5/6/2016,196.18,0.66,196.22,2.769025399,205.72
5/9/2016,196.18,0.02,197,2.170990666,205.89
5/10/2016,196.18,0.71,196.77,2.522767701,208.45
5/11/2016,196.18,0.78,196.77,2.679986915,206.5
5/12/2016,196.18,0.09,196.65,2.563927562,206.56
5/13/2016,196.18,0.96,196.41,2.371878433,204.76
5/16/2016,196.18,0.12,196.46,2.140266908,206.78
5/17/2016,196.18,0.84,197.02,2.873866232,204.85
5/18/2016,196.18,0.07,196.49,2.136942507,204.91
5/19/2016,196.18,0.96,196.89,2.168519029,204.2
5/20/2016,196.18,0.7,196.82,2.248005644,205.49
5/23/2016,196.18,0.19,196.37,2.225723808,205.21
5/24/2016,196.18,0.47,196.75,2.58301009,207.87
5/25/2016,196.18,0.42,196.22,2.947691346,209.28
5/26/2016,196.18,0.43,196.5,2.706888086,209.34
5/27/2016,196.18,0.67,197.14,2.303758447,210.24
5/31/2016,196.18,0.96,196.66,2.216790294,209.84
6/1/2016,196.18,0.41,197.11,3.096799748,210.27
6/2/2016,196.18,0,197.03,2.285825825,210.91
6/3/2016,196.18,0.24,196.54,2.223906744,210.28
6/6/2016,196.18,0.02,196.33,2.397158976,211.35
6/7/2016,196.18,0.57,196.29,2.300280739,211.68
6/8/2016,196.18,0.81,196.32,2.718402888,212.37
6/9/2016,196.18,0.34,196.98,2.822144623,212.08
6/10/2016,196.18,0.57,196.93,2.711339188,210.07
6/13/2016,196.18,0.22,196.38,2.94729526,208.45
6/14/2016,196.18,0.9,196.25,2.391136705,208.04
6/15/2016,196.18,0.33,196.85,2.267506153,207.75
6/16/2016,196.18,0.14,197.07,2.774775577,208.37
6/17/2016,196.18,0.58,196.28,2.213472453,206.52
6/20/2016,196.18,0.85,197.01,2.714157502,207.85
6/21/2016,196.18,0.51,197.14,2.906757768,208.44
6/22/2016,196.18,0.39,196.67,2.545471266,208.1
6/23/2016,196.18,0.65,196.89,2.595029889,210.81
6/24/2016,196.18,0.72,196.38,2.875432684,203.24
6/27/2016,196.18,0.9,196.65,2.34557932,199.6
6/28/2016,196.18,0.05,196.8,2.138629033,203.2
6/29/2016,196.18,0.59,196.68,2.784251638,206.66
6/30/2016,196.18,0.59,196.99,2.633122234,209.48
7/1/2016,196.18,0.3,196.47,2.18005712,209.92
7/5/2016,196.18,0.04,197.11,2.652130263,208.41
7/6/2016,196.18,0.55,196.25,2.763895891,209.66
7/7/2016,196.18,0.73,196.82,3.064516242,209.53
7/8/2016,196.18,0.89,196.44,2.149758193,212.65
7/11/2016,196.18,0.48,196.64,3.108301114,213.4
7/12/2016,196.18,0.26,196.99,3.151308885,214.95
7/13/2016,196.18,0.48,196.58,2.803993173,214.92
7/14/2016,196.18,0.4,196.5,2.330732016,216.12
7/15/2016,196.18,0.76,196.19,2.976565571,215.83
7/18/2016,196.18,0.73,196.82,2.584722479,216.41
7/19/2016,196.18,0.45,196.65,2.498130334,216.19
7/20/2016,196.18,0.24,196.95,2.349672265,217.09
7/21/2016,196.18,0.71,196.9,3.10141718,216.27
7/22/2016,196.18,0.09,196.51,2.236783961,217.24
7/25/2016,196.18,0.25,196.39,2.282834867,216.65
7/26/2016,196.18,0.54,196.82,2.367332974,216.75
7/27/2016,196.18,0.3,196.39,2.792093254,216.52
7/28/2016,196.18,0.54,196.68,2.533448122,216.77
7/29/2016,196.18,0.74,196.8,2.943789971,217.12
8/1/2016,196.18,0.23,196.84,2.646097607,216.94
8/2/2016,196.18,0.87,196.92,2.770565348,215.55
8/3/2016,196.18,0.77,196.32,2.722278353,216.18
8/4/2016,196.18,0.57,196.27,2.669995592,216.41
8/5/2016,196.18,0.58,197.17,2.573780589,218.18
8/8/2016,196.18,0.52,196.42,2.211402384,218.05
8/9/2016,196.18,0.67,196.36,2.793659361,218.18
8/10/2016,196.18,0.01,197.07,2.716114764,217.64
8/11/2016,196.18,0.48,197.08,2.469002741,218.65
8/12/2016,196.18,0.73,196.9,2.405432356,218.46
8/15/2016,196.18,0.93,197.18,2.367001011,219.09
8/16/2016,196.18,0.87,196.69,2.192128642,217.96
8/17/2016,196.18,0.97,196.43,2.266922868,218.37
8/18/2016,196.18,0.62,196.64,2.706273307,218.86
8/19/2016,196.18,0.64,196.79,2.733736599,218.54
8/22/2016,196.18,0.02,196.24,2.59286643,218.53
8/23/2016,196.18,0.89,196.66,2.979084957,218.97
8/24/2016,196.18,0.11,197.04,2.319354368,217.85
8/25/2016,196.18,0.78,196.9,2.643426508,217.7
8/26/2016,196.18,0.27,196.75,3.02939951,217.29
8/29/2016,196.18,0.94,197.03,2.493141413,218.36
8/30/2016,196.18,0.05,196.83,2.490387347,218
8/31/2016,196.18,0.06,196.41,2.995395369,-217.38
9/1/2016,196.18,0.54,196.73,2.215019599,217.39
9/2/2016,196.18,0.87,196.31,2.217988357,218.37
9/6/2016,196.18,0.87,196.48,2.974928565,219.03
9/7/2016,196.18,0.12,196.48,2.88445661,219.01
9/8/2016,196.18,0.4,197.14,2.336238593,218.51
9/9/2016,196.18,0.04,196.94,2.33585784,213.28
9/12/2016,196.18,0.69,196.97,2.403911733,216.34
9/13/2016,196.18,0.77,196.42,2.188125894,213.23
9/14/2016,196.18,0.54,196.66,2.271481681,213.15
