Date,Signal1,Signal2,Signal3,Signal4,Portfolio
9/15/2016,196.18,0.41,196.62,2.582552856,215.28
9/16/2016,196.18,0.49,196.42,2.493499387,213.37
9/19/2016,196.18,0.32,197.17,3.140680125,213.41
9/20/2016,196.18,0.25,196.46,2.767076055,213.42
9/21/2016,196.18,0.6,196.81,2.413520069,215.82
9/22/2016,196.18,0.74,196.52,2.849119634,217.18
9/23/2016,196.18,0.72,197.17,2.341440347,215.99
9/26/2016,196.18,0.63,197.17,2.652090983,214.24
9/27/2016,196.18,0.9,196.88,2.580279647,215.57
9/28/2016,196.18,0.67,196.87,3.153418597,216.64
9/29/2016,196.18,0.24,196.34,2.288759977,214.68
9/30/2016,196.18,0.67,196.6,2.382427476,216.3
10/3/2016,196.18,0.42,197.03,2.325245959,215.78
10/4/2016,196.18,0.17,197.12,2.199590389,214.68
10/5/2016,196.18,0.95,196.7,2.282941141,215.63
10/6/2016,196.18,0.61,196.95,3.063280509,215.78
10/7/2016,196.18,0.39,196.67,3.084880216,215.04
10/10/2016,196.18,0.04,197.08,2.591763559,216.16
10/11/2016,196.18,0.42,197.11,2.138428503,213.43
10/12/2016,196.18,0.79,196.52,2.253553534,213.71
10/13/2016,196.18,0.82,196.74,2.315363619,213.01
10/14/2016,196.18,0.36,196.74,2.970129785,213.12
10/17/2016,196.18,0,196.63,2.804151307,212.38
10/18/2016,196.18,0.35,196.54,2.217531153,213.71
10/19/2016,196.18,0.66,196.77,2.805724625,214.28
10/20/2016,196.18,0.32,196.78,2.262390779,213.88
10/21/2016,196.18,0.35,196.43,2.800542364,213.98
10/24/2016,196.18,0.87,196.42,2.90797015,214.89
10/25/2016,196.18,0.78,196.98,2.466263981,214.17
10/26/2016,196.18,0.57,196.62,2.611047879,213.74
10/27/2016,196.18,0.27,196.67,2.574699368,213.17
10/28/2016,196.18,0.17,196.48,2.934351862,212.54
10/31/2016,196.18,0.07,196.97,2.728433357,212.55
11/1/2016,196.18,0.52,196.73,2.980347931,211.01
11/2/2016,196.18,0.13,196.32,2.178218784,209.74
11/3/2016,196.18,0.31,196.9,2.67203256,208.78
11/4/2016,196.18,0.54,196.4,2.46060936,208.55
11/7/2016,196.18,0.42,196.96,2.483742304,213.15
11/8/2016,196.18,0,196.42,2.253006485,214.11
11/9/2016,196.18,0.8,196.88,2.436247222,216.38
11/10/2016,196.18,0.05,196.38,2.312103351,216.92
11/11/2016,196.18,0.15,196.82,2.35885726,216.42
11/14/2016,196.18,0.55,196.92,2.33179215,216.59
11/15/2016,196.18,0.95,196.88,3.183020209,218.28
11/16/2016,196.18,0.86,196.94,3.11092904,217.87
11/17/2016,196.18,0.29,196.63,2.576638638,218.99
11/18/2016,196.18,0.38,196.6,2.45939467,218.5
11/21/2016,196.18,0.56,196.8,2.900735995,220.15
11/22/2016,196.18,0.73,196.64,3.071711685,220.58
11/23/2016,196.18,0.28,196.56,2.404172666,220.7
11/25/2016,196.18,0.56,197.04,3.101370225,221.52
11/28/2016,196.18,0.78,196.71,2.998619088,220.48
11/29/2016,196.18,0.55,196.83,2.560519353,220.91
11/30/2016,196.18,0.23,196.39,2.726708044,220.38
12/1/2016,196.18,0.95,196.49,2.654085889,219.57
12/2/2016,196.18,0.04,197.09,2.587108154,219.68
12/5/2016,196.18,0.54,196.67,2.364806121,221
12/6/2016,196.18,0.93,197.04,2.614742652,221.7
12/7/2016,196.18,0.41,196.73,2.695478864,224.6
12/8/2016,196.18,0.94,197.14,2.336804519,225.15
12/9/2016,196.18,0.54,196.81,2.700601057,226.51
12/12/2016,196.18,0.66,196.23,2.259735449,226.25
12/13/2016,196.18,0.92,196.37,2.400245339,227.76
12/14/2016,196.18,0.75,197.05,2.724016758,225.88
12/15/2016,196.18,0.9,196.48,2.434298389,226.81
12/16/2016,196.18,0.96,197.04,2.946554626,225.04
12/19/2016,196.18,0.55,196.68,2.774739769,225.53
12/20/2016,196.18,1,196.96,2.937171623,226.4
12/21/2016,196.18,0.89,197.04,2.392198542,225.77
12/22/2016,196.18,0.7,196.39,2.607339706,225.38
12/23/2016,196.18,0.05,197.09,3.097740967,225.71
12/27/2016,196.18,0.55,196.21,2.933111653,226.27
12/28/2016,196.18,0.42,196.66,2.634544977,224.4
12/29/2016,196.18,0.45,196.6,3.045834478,224.35
12/30/2016,196.18,0.34,196.9,3.112413487,223.53
1/3/2017,196.18,0.57,196.57,3.095316663,225.24
1/4/2017,196.18,0.74,196.33,2.406103793,226.58
1/5/2017,196.18,0.7,196.71,2.683661603,226.4
1/6/2017,196.18,0.33,196.71,2.99157499,227.21
1/9/2017,196.18,0.05,196.62,3.257014152,226.46
1/10/2017,196.18,0.9,197.09,2.343175641,226.46
1/11/2017,196.18,0.41,196.33,2.345064769,227.1
1/12/2017,196.18,0.69,196.29,3.168598973,226.53
1/13/2017,196.18,0.64,196.2,3.016443349,227.05
1/17/2017,196.18,0.5,196.47,3.042531685,226.25
1/18/2017,196.18,0.51,196.69,2.513675801,226.75
1/19/2017,196.18,0.24,196.26,2.690149589,225.91
1/20/2017,196.18,0.54,196.96,2.393273691,226.74
1/23/2017,196.18,0.69,196.61,2.843600469,226.15
1/24/2017,196.18,0.19,196.54,2.684740849,227.6
1/25/2017,196.18,0.76,197.18,3.151286112,229.57
1/26/2017,196.18,0.21,197.05,3.096286835,229.33
1/27/2017,196.18,0.61,196.52,3.127101661,228.97
1/30/2017,196.18,0.55,196.48,2.364757784,227.55
1/31/2017,196.18,0.23,196.89,2.577780356,227.53
2/1/2017,196.18,0.42,196.28,2.766993656,227.62
2/2/2017,196.18,0.89,196.37,3.249306543,227.77
2/3/2017,196.18,0.33,196.42,2.957382246,229.34
2/6/2017,196.18,0.91,196.77,2.9366324,228.93
2/7/2017,196.18,0.24,196.76,2.356560214,228.94
2/8/2017,196.18,0.14,197.1,2.505669388,229.24
2/9/2017,196.18,0.35,196.81,2.443270343,230.6
2/10/2017,196.18,0.75,196.51,3.180310187,231.51
2/13/2017,196.18,0.97,197.02,2.716373064,232.77
2/14/2017,196.18,0.46,197.14,2.569003072,233.7
2/15/2017,196.18,0.38,197.18,3.266600546,234.92
2/16/2017,196.18,0.21,196.9,2.592650616,234.72
2/17/2017,196.18,0.59,196.35,3.313624709,235.09
2/21/2017,196.18,0.63,197.16,2.495073923,236.49
2/22/2017,196.18,0.19,196.45,2.616389147,236.28
2/23/2017,196.18,0.9,196.81,2.622842607,236.44
2/24/2017,196.18,0.77,196.51,2.736101517,236.74
2/27/2017,196.18,0.3,196.53,2.920644419,237.11
2/28/2017,196.18,0.46,196.61,2.516690467,236.47
3/1/2017,196.18,0.57,196.76,2.459395166,239.78
3/2/2017,196.18,0.26,197.03,2.953713203,238.27
3/3/2017,196.18,0.37,196.58,3.297982874,238.42
3/6/2017,196.18,0.76,196.21,2.560826686,237.71
3/7/2017,196.18,0.58,196.34,2.945859117,237
3/8/2017,196.18,0.22,197.08,2.394880354,236.56
3/9/2017,196.18,0.01,196.59,3.182634295,236.86
3/10/2017,196.18,0.13,196.45,2.829304769,237.69
3/13/2017,196.18,0.16,196.37,2.615380241,237.81
3/14/2017,196.18,0.83,196.73,3.154414262,236.9
3/15/2017,196.18,0.22,196.33,2.673918735,238.95
3/16/2017,196.18,0.36,197.01,2.669584314,238.48
3/17/2017,196.18,0.82,196.55,2.725461601,237.03
3/20/2017,196.18,0.68,196.77,2.775027148,236.77
3/21/2017,196.18,0.6,196.58,2.696869884,233.73
3/22/2017,196.18,0.27,196.68,3.01557287,234.28
3/23/2017,196.18,0.46,196.61,2.476643768,234.03
3/24/2017,196.18,0.6,197.03,2.374667766,233.86
3/27/2017,196.18,0.86,196.86,2.467484072,233.62
3/28/2017,196.18,0.1,196.97,3.014848677,235.32
3/29/2017,196.18,0.3,196.94,2.44438052,235.54
3/30/2017,196.18,0.03,196.34,3.322070225,236.29
3/31/2017,196.18,0.38,197.17,3.028667427,235.74
4/3/2017,196.18,0.67,197.14,2.792645309,235.33
4/4/2017,196.18,0.46,196.72,3.344079143,235.48
4/5/2017,196.18,0.74,196.3,2.449465721,234.78
4/6/2017,196.18,0.79,197.03,2.546251028,235.44
4/7/2017,196.18,0.37,196.34,2.973673315,235.2
4/10/2017,196.18,0.01,196.74,2.408504508,235.34
4/11/2017,196.18,0.97,196.78,3.091557117,235.06
4/12/2017,196.18,0.21,196.29,2.871716591,234.03
4/13/2017,196.18,0.51,196.65,2.518647718,232.51
4/17/2017,196.18,0.78,196.62,2.825435525,234.57
4/18/2017,196.18,0.37,196.64,3.212429599,233.87
4/19/2017,196.18,0.14,196.46,2.585471242,233.44
4/20/2017,196.18,0.79,196.54,3.162589474,235.34
4/21/2017,196.18,0.95,196.79,3.117959393,234.59
4/24/2017,196.18,0.15,196.21,3.101304245,237.17
4/25/2017,196.18,0.44,197.08,3.294171567,238.55
4/26/2017,196.18,1,197.09,2.975279642,238.4
4/27/2017,196.18,0.64,196.93,2.540083436,238.6
4/28/2017,196.18,0.3,196.59,3.268759491,238.08
5/1/2017,196.18,0.38,196.82,3.034644757,238.68
5/2/2017,196.18,0.53,196.23,2.747112027,238.77
5/3/2017,196.18,0.81,197.17,2.918635295,238.48
5/4/2017,196.18,0.88,196.3,3.06735765,238.76
5/5/2017,196.18,0.63,197.08,2.648144479,239.7
5/8/2017,196.18,0.03,196.96,2.602144309,239.66
5/9/2017,196.18,0.72,196.94,2.602832321,239.44
5/10/2017,196.18,0.91,196.97,2.833318324,239.87
5/11/2017,196.18,0.62,196.18,3.305743292,239.38
5/12/2017,196.18,0.05,196.21,2.775856857,238.98
5/15/2017,196.18,0.28,196.71,3.3249637,240.3
5/16/2017,196.18,0.21,196.85,3.266737223,240.08
5/17/2017,196.18,0.86,196.59,2.77818852,235.82
5/18/2017,196.18,1,196.82,2.547411968,236.77
5/19/2017,196.18,0.58,196.47,2.977969093,238.31
5/22/2017,196.18,0.54,196.61,2.476649933,239.52
5/23/2017,196.18,0.66,196.72,2.992550131,240.05
5/24/2017,196.18,0.54,196.51,3.067535439,240.61
5/25/2017,196.18,0.02,196.9,3.282926978,241.76
5/26/2017,196.18,0.33,196.91,3.31819834,241.71
5/30/2017,196.18,0.53,197.1,3.010039489,241.5
5/31/2017,196.18,0.54,196.54,3.074559638,241.44
6/1/2017,196.18,0.85,196.93,3.321730269,243.36
6/2/2017,196.18,0.08,196.24,3.277009028,244.17
6/5/2017,196.18,0.38,196.2,2.715786043,243.99
6/6/2017,196.18,0.89,196.56,2.672532519,243.21
6/7/2017,196.18,0.79,196.64,2.560344119,243.66
6/8/2017,196.18,0.8,196.59,2.863177621,243.78
6/9/2017,196.18,0.76,196.49,3.186537763,243.41
6/12/2017,196.18,0.05,196.82,3.043953567,243.36
6/13/2017,196.18,0.1,196.36,3.02027185,244.55
6/14/2017,196.18,0.54,196.96,3.068541464,244.24
6/15/2017,196.18,0.4,196.85,2.830326843,243.77
6/16/2017,196.18,0.71,196.91,2.901505005,242.64
6/19/2017,196.18,0.87,196.37,3.186551464,244.66
6/20/2017,196.18,0.87,196.86,2.624825247,243.01
6/21/2017,196.18,0.73,196.67,2.67952426,242.95
6/22/2017,196.18,0.35,196.38,3.358067671,242.84
6/23/2017,196.18,0.19,196.86,2.828150749,243.13
6/26/2017,196.18,0.86,196.59,3.425769854,243.29
6/27/2017,196.18,0.71,196.59,2.71299082,241.33
6/28/2017,196.18,0.38,196.25,3.293692857,243.49
6/29/2017,196.18,0.48,196.44,2.473377398,241.35
6/30/2017,196.18,0.64,196.8,2.9927205,241.8
7/3/2017,196.18,0.69,196.37,2.935189026,242.21
7/5/2017,196.18,0.97,197.01,2.581092295,242.77
7/6/2017,196.18,0.76,196.83,2.446093525,240.55
7/7/2017,196.18,0.75,196.62,2.739281183,242.11
7/10/2017,196.18,0.38,196.31,3.206900687,242.37
7/11/2017,196.18,0.17,196.72,3.095107992,242.19
7/12/2017,196.18,0.86,196.54,2.969344801,244.01
7/13/2017,196.18,0.97,196.22,3.168326434,244.42
7/14/2017,196.18,0.99,196.7,2.854056251,245.56
7/17/2017,196.18,0.82,196.79,2.724103225,245.53
7/18/2017,196.18,0.36,197.05,3.240437764,245.66
7/19/2017,196.18,0.6,196.96,3.016656302,246.99
7/20/2017,196.18,0.05,196.83,2.838941984,247.1
7/21/2017,196.18,0.87,197.11,3.419157896,246.88
7/24/2017,196.18,0.96,197.08,2.768497464,246.82
7/25/2017,196.18,0.42,196.86,2.967113491,247.42
7/26/2017,196.18,0.93,196.49,3.264723609,247.43
7/27/2017,196.18,0.08,196.76,3.380965361,247.2
7/28/2017,196.18,0.86,196.64,3.124672431,246.91
7/31/2017,196.18,0.55,197.11,2.54377976,246.77
8/1/2017,196.18,0.54,196.47,2.630955458,247.32
8/2/2017,196.18,0.66,196.55,3.435983398,247.44
8/3/2017,196.18,0.29,196.85,3.260917326,246.96
8/4/2017,196.18,0.91,196.53,2.508413021,247.41
8/7/2017,196.18,0.75,196.6,2.80218624,247.87
8/8/2017,196.18,0.66,196.67,2.755541079,247.26
8/9/2017,196.18,0.84,196.66,3.067045733,247.25
8/10/2017,196.18,0.61,196.71,2.691680343,243.76
8/11/2017,196.18,0.63,196.72,3.272165261,244.12
8/14/2017,196.18,0.9,196.4,3.055036187,246.54
8/15/2017,196.18,0.27,196.62,3.235822428,246.51
8/16/2017,196.18,0.5,196.83,2.608969051,246.94
8/17/2017,196.18,0.74,196.6,3.380242318,243.09
8/18/2017,196.18,0.98,197.09,2.785699616,242.71
8/21/2017,196.18,0.52,196.88,2.596998968,242.9
8/22/2017,196.18,0.96,196.64,3.395728803,245.44
8/23/2017,196.18,0.66,196.95,2.838840658,244.56
8/24/2017,196.18,0.81,196.64,2.976498033,243.99
8/25/2017,196.18,1,196.29,3.435707909,244.56
8/28/2017,196.18,0.27,196.32,3.219210565,244.57
8/29/2017,196.18,0.09,196.93,3.37438293,244.85
8/30/2017,196.18,0.57,196.74,3.2800016,246.01
8/31/2017,196.18,0.75,196.3,3.204383717,247.49
9/1/2017,196.18,0.31,197.11,2.470839573,247.84
9/5/2017,196.18,0.89,196.38,2.839338849,246.06
9/6/2017,196.18,0.08,196.87,3.438262276,246.9
9/7/2017,196.18,0.22,196.92,2.71906792,246.87
9/8/2017,196.18,0.55,196.29,2.940479068,246.58
9/11/2017,196.18,0.91,196.54,2.655690681,249.21
9/12/2017,196.18,0.81,196.61,3.057691993,250.05
9/13/2017,196.18,0.15,196.55,2.878051525,250.17
9/14/2017,196.18,0.92,196.73,2.784278536,250.09
9/15/2017,196.18,0.9,196.33,2.81641682,249.19
9/18/2017,196.18,0.68,196.66,2.722466609,249.72
9/19/2017,196.18,0.23,196.56,2.761928501,249.97
9/20/2017,196.18,0.37,196.55,3.439175519,250.06
9/21/2017,196.18,0.61,196.19,2.885033033,249.39
9/22/2017,196.18,0.78,196.94,3.09785907,249.44
9/25/2017,196.18,0.22,196.86,2.574685209,248.93
9/26/2017,196.18,0.21,196.67,2.825617514,249.08
9/27/2017,196.18,0.88,196.87,2.74584673,250.05
9/28/2017,196.18,0.83,196.44,3.128362634,250.35
9/29/2017,196.18,0.89,196.92,3.355601425,251.23
10/2/2017,196.18,0.22,196.76,3.395504396,252.32
10/3/2017,196.18,0.49,196.96,3.200307844,252.86
10/4/2017,196.18,0.98,196.83,3.15275302,253.16
10/5/2017,196.18,0.67,196.37,3.102859672,254.66
10/6/2017,196.18,0.24,196.71,3.227546788,254.37
10/9/2017,196.18,0.32,196.68,3.514393085,253.95
10/10/2017,196.18,0.4,196.48,3.016750261,254.62
10/11/2017,196.18,0.49,196.59,3.223573829,255.02
10/12/2017,196.18,0.07,196.85,2.716197178,254.64
10/13/2017,196.18,0.93,196.18,3.092511445,254.95
10/16/2017,196.18,0.87,196.43,2.9716911,255.29
10/17/2017,196.18,0.07,196.79,3.540844962,255.47
10/18/2017,196.18,0.7,196.29,3.036290794,255.72
10/19/2017,196.18,0.98,196.31,3.07435166,255.79
10/20/2017,196.18,0.25,196.93,3.064831757,257.11
10/23/2017,196.18,0.65,196.96,3.392944358,256.11
10/24/2017,196.18,0.3,196.37,2.878827067,256.56
10/25/2017,196.18,0.13,197.01,3.439876292,255.29
10/26/2017,196.18,0.68,196.34,3.550975095,255.62
10/27/2017,196.18,0.94,196.54,2.770731413,257.71
10/30/2017,196.18,0.41,196.95,3.246027983,256.75
10/31/2017,196.18,0.38,196.9,2.688056339,257.15
11/1/2017,196.18,0.91,196.33,2.701395041,257.49
11/2/2017,196.18,0.55,196.4,3.236484458,257.59
11/3/2017,196.18,0.48,196.21,3.035647848,258.45
11/6/2017,196.18,0.42,196.97,3.506700582,258.85
11/7/2017,196.18,0.18,196.54,2.886593582,258.67
11/8/2017,196.18,0,196.46,3.299567684,259.11
11/9/2017,196.18,0.72,196.25,2.965100421,258.17
11/10/2017,196.18,0.61,196.89,3.096528033,258.09
11/13/2017,196.18,0.55,197.12,3.531090573,258.33
11/14/2017,196.18,0.15,196.73,2.607743186,257.73
11/15/2017,196.18,0.98,196.61,3.46466936,256.44
11/16/2017,196.18,0.75,196.31,2.782946573,258.62
11/17/2017,196.18,0.44,197.12,3.289877502,257.86
11/20/2017,196.18,0.75,197.02,2.729340291,258.3
11/21/2017,196.18,0.52,196.44,2.816726204,259.99
11/22/2017,196.18,0.11,196.76,2.871852181,259.76
11/24/2017,196.18,0.98,196.36,3.500581793,260.36
11/27/2017,196.18,0.05,196.78,3.580581227,260.23
11/28/2017,196.18,0.74,196.51,2.97654143,262.87
11/29/2017,196.18,0.61,196.82,3.460822371,262.71
11/30/2017,196.18,0.36,197.05,3.331129794,265.01
12/1/2017,196.18,0.64,196.78,3.450149344,264.46
12/4/2017,196.18,0.74,196.83,3.562859777,264.14
12/5/2017,196.18,0.64,196.88,2.646120022,263.19
12/6/2017,196.18,0.6,196.52,3.184771696,263.24
12/7/2017,196.18,0.88,197.1,2.951583638,264.07
12/8/2017,196.18,0.68,196.51,2.881830538,265.51
12/11/2017,196.18,0.03,196.77,3.349045564,266.31
12/12/2017,196.18,0.07,196.58,3.504994333,266.78
12/13/2017,196.18,0.54,197.15,2.783944446,266.75
12/14/2017,196.18,0.27,196.78,2.959284254,265.66
12/15/2017,196.18,0.13,196.95,3.370717597,266.51
12/18/2017,196.18,0.31,196.77,3.32858374,268.2
12/19/2017,196.18,0.58,196.39,3.505396566,267.17
12/20/2017,196.18,0.88,196.21,2.860281974,267.03
12/21/2017,196.18,0.24,196.74,2.883155769,267.58
12/22/2017,196.18,0.33,197.05,3.070118904,267.51
12/26/2017,196.18,0.78,196.21,3.562567583,267.19
12/27/2017,196.18,0.25,197.11,2.678888453,267.32
12/28/2017,196.18,0.37,196.86,2.925787599,267.87
12/29/2017,196.18,0.68,197.02,3.088477623,266.86
1/2/2018,196.18,0.69,196.29,3.178307855,268.77
1/3/2018,196.18,0.12,196.77,3.241769187,270.47
1/4/2018,196.18,0.1,197.06,3.18346174,271.61
1/5/2018,196.18,0.83,196.45,2.788939191,273.42
1/8/2018,196.18,0.24,196.88,3.564251452,273.92
1/9/2018,196.18,0.08,196.9,3.475087803,274.54
1/10/2018,196.18,0.38,196.24,3.475163726,274.12
1/11/2018,196.18,0.03,196.69,3.258250763,276.12
1/12/2018,196.18,0.38,197.05,3.245466432,277.92
1/16/2018,196.18,1,196.75,3.388066943,276.97
1/17/2018,196.18,0.43,196.69,3.318450943,279.61
1/18/2018,196.18,0.86,196.93,3.214739321,279.14
1/19/2018,196.18,0.94,196.71,2.892012385,280.41
1/22/2018,196.18,0.08,196.4,3.72326353,282.69
1/23/2018,196.18,0.48,197.02,3.816092359,283.29
1/24/2018,196.18,0.21,196.45,2.922706728,283.18
1/25/2018,196.18,0.75,197.07,3.683944987,283.3
1/26/2018,196.18,0.75,197.04,3.439811713,286.58
1/29/2018,196.18,0.05,196.47,2.964349853,284.68
1/30/2018,196.18,0.12,196.54,2.886379776,281.76
1/31/2018,196.18,0.9,196.93,2.806859937,281.9
2/1/2018,196.18,0.9,196.54,2.771714446,281.58
2/2/2018,196.18,0.76,196.9,3.040267659,275.45
2/5/2018,196.18,0.32,197.01,2.780520035,263.93
2/6/2018,196.18,0.39,196.53,2.773668208,269.13
2/7/2018,196.18,0.42,197.18,3.34012159,267.67
2/8/2018,196.18,0.14,196.9,2.980318766,257.63
2/9/2018,196.18,0.69,196.85,3.483581263,261.5
2/12/2018,196.18,0.11,197.02,2.77515418,265.34
2/13/2018,196.18,0.6,197.04,3.077461471,266
2/14/2018,196.18,0.14,196.54,2.814788955,269.59
2/15/2018,196.18,0.58,196.66,3.305602761,273.03
2/16/2018,196.18,0.16,196.8,2.830426321,273.11
2/20/2018,196.18,0.31,196.21,2.854912938,271.4
2/21/2018,196.18,0.07,196.69,3.358466389,270.05
2/22/2018,196.18,0.76,196.3,3.155400366,270.4
2/23/2018,196.18,0.22,196.96,2.749019658,274.71
2/26/2018,196.18,0.63,197.14,3.218060844,277.9
2/27/2018,196.18,0.69,196.47,2.723263073,274.43
2/28/2018,196.18,0.04,196.93,2.841964935,271.65
3/1/2018,196.18,0.71,196.85,3.062633226,267.7
3/2/2018,196.18,0.11,197.08,3.284675056,269.08
3/5/2018,196.18,0.18,197.1,3.185523202,272.19
3/6/2018,196.18,0.44,196.95,2.872370937,272.88
3/7/2018,196.18,0.9,197.15,3.755013823,272.78
3/8/2018,196.18,0.23,196.89,3.544678589,274.1
3/9/2018,196.18,0.3,196.61,2.976625917,278.87
3/12/2018,196.18,0.91,196.55,3.091333518,278.52
3/13/2018,196.18,0.9,197.05,3.23898656,276.72
3/14/2018,196.18,0.51,196.82,3.221847915,275.3
3/15/2018,196.18,0.93,196.29,3.017116056,275
3/16/2018,196.18,0.68,196.77,2.804736706,274.2
3/19/2018,196.18,0.72,197.05,3.17097092,270.49
3/20/2018,196.18,0.42,196.55,2.809263631,270.95
3/21/2018,196.18,0.04,196.88,3.110061659,270.43
3/22/2018,196.18,0.54,196.9,3.189919565,263.67
3/23/2018,196.18,0,196.34,3.022869878,258.05
3/26/2018,196.18,0.55,196.51,2.961053665,265.11
3/27/2018,196.18,0.19,196.21,2.852810264,260.6
3/28/2018,196.18,0.37,196.97,3.046331591,259.83
3/29/2018,196.18,0.22,196.43,2.985852182,263.15
4/2/2018,196.18,0.83,196.44,3.029428239,257.47
4/3/2018,196.18,0.66,196.95,2.885446372,260.77
4/4/2018,196.18,0.1,196.86,3.338259183,263.56
4/5/2018,196.18,0.36,196.24,2.694072706,265.64
4/6/2018,196.18,0.14,196.65,3.111915141,259.72
4/9/2018,196.18,0.42,196.38,3.622803406,261
4/10/2018,196.18,0.82,196.34,3.622803406,265.15
4/11/2018,196.18,0.27,196.42,3.622803406,633.76